"","Lat_05","Hel_15","Cro_15","SpB_10","Fra_05","Cru_05","Sto_05","Abr_10","StA_10","Stb_05","intercept"
"5067",0,-2.56702343606727,-1.86684681907245,-1291.02723914003,-0.220373373601917,0.415859606048814,-0.0880003235754687,-2.76878772396683,-6.45717461134982,-1.50431576402752,-4.64279187733728
"5068",0,-3.59809991971293,-2.00991655389313,-572.576185429685,0.358182617640249,-0.94023918123573,0.0960412098407841,-2.4699168913489,-2.46583950780128,-1.29401626407847,-4.69345121777612
"5069",0,-3.89453386973806,-2.19630067305406,-1549.25590771594,-0.114759878448767,-0.0542135511446706,0.0234532759007214,-1.86737601722999,-2.47425070979353,-1.63045683661539,-4.63315341765198
"5070",0,-2.50792298591644,-2.49974954578163,-597.865325008197,-0.175127189286853,-0.327176388592552,-0.519610900293922,-1.31391976977919,-2.87586703101083,-1.57700368008086,-4.74569740810875
"5071",0,-2.69679772230252,-1.54127115679551,-586.247249009496,0.563803524505113,-0.000712570605356733,-0.0812914790681591,-2.33361020643627,-2.81069314586191,-1.4031675296844,-4.69517088491451
"5072",0,-3.21916897258494,-1.70887077964025,-70.3655519661622,0.503433992227384,0.0380095364958657,-0.286865262961736,-1.8435787684234,-3.60734863089504,-1.42212451278768,-4.76708489942541
"5073",0,-3.91199178355641,-1.61959852936786,-164.728192180144,0.19648655460704,-0.160416490475695,-0.288402454072508,-2.66114817373152,-3.30022686531092,-1.68620524909578,-4.72281573929267
"5074",0,-5.41536103190617,-1.08038305044173,-292.627857970069,0.419212815546554,-0.0734124609480978,0.393541510048966,-2.31947585663403,-2.66930512797423,-1.38248119223187,-4.99605296305642
"5075",0,-5.96435806154842,-1.41664048519985,-334.185922564282,0.567790561818531,0.239286200068273,0.7010932257543,-2.17894780555383,-2.24492604774747,-1.01223653755327,-5.21407391602073
"5076",0,-5.06654127190983,-1.4014247149013,-24.3370383068448,0.635400667200712,0.0441155080237379,0.799049641698035,-1.41939660596273,-2.21677312609539,-0.72306560310697,-5.20505694925322
"5077",0,-2.81302125102901,-1.81985106813224,-961.834318672281,0.582391892928289,0.583011480003461,0.819891256096668,-1.56501576566535,-2.19038590234746,-1.29743326684537,-5.18483471028572
"5078",0,-1.95394983830752,-0.785655765548647,-12.9883119135593,0.605841408684523,0.163001200407958,0.771608800762193,-2.64661140878067,-2.92159569769754,-0.638685057304983,-5.21494384387957
"5079",0,-3.53808541813318,-1.28760153000398,-62.881155851846,1.08776983440892,0.354489204517679,0.821118153622698,-1.31441683292922,-3.12947357630552,-0.565793857725295,-5.15855499720493
"5080",0,-3.48283700638035,-0.905068704454913,-1301.29712468297,0.770681169947583,-0.0801604940924666,0.551234471652949,-1.86546162937898,-4.41299626298329,-0.857321582239168,-5.08757541930463
"5081",0,-2.63466951538901,-1.41312975734779,-1110.96120443787,0.684750325836314,-0.373416539463127,0.653135445511457,-1.38287667379767,-4.63689005176888,-1.02757062655147,-5.04710096013258
"5082",0,-4.84535012829627,-1.88508769561178,-1269.0042364051,0.71214608215154,-0.470272271389105,-0.0578122153327323,-2.53814425245776,-4.57617001072493,-1.19519309667528,-5.05955242398835
"5083",0,-4.81555568859532,-1.98175778051783,-1414.57412357756,0.808885622804802,-0.378444715523257,-0.144125939788121,-2.31166786015439,-4.20399768263085,-0.756962789086597,-5.06483927972576
"5084",0,-3.68397560167043,-1.37324155294304,-1450.47354964712,0.710911798337242,0.355765317690122,0.506185115915113,-2.97054371210543,-4.40120885270014,-0.799259497985831,-5.02924312261926
"5085",0,-3.00727239136585,-1.83885524441986,-961.939226793209,0.514553509677639,0.0902371322344978,0.432902432730595,-3.02003482708313,-3.03062805377453,-0.716695381276369,-5.07605645191175
"5086",0,-2.78242977587791,-1.96963791866364,-1624.29585380594,0.478790914777878,0.140282155228882,0.526874371767592,-2.69337092033192,-3.39826340454334,-1.51993191530444,-4.89491231471193
"5087",0,-4.368758837148,-2.02163965195412,-2342.69184371466,0.283562642062491,0.146039177805941,0.567090129415824,-1.49984179855068,-4.74623344337255,-2.00832767358927,-5.07829531994266
"5088",0,-3.83472683806569,-1.83670326073954,-2666.02596840266,0.684029236962832,0.290226914489334,0.397650667234899,-2.28294903852863,-3.01469288000966,-1.67999153964996,-5.13525478891273
"5089",0,-3.44301895059031,-1.93591116985908,-1878.57657877909,0.567128187713335,0.126201951260527,0.420013935465115,-1.37882838126432,-2.04337667493246,-0.571305846702133,-4.9796004225646
"5090",0,-2.57824883892834,-1.84869437685793,-1533.36208426539,0.531366419598186,0.151806814798927,0.109969268509624,-1.54521287534438,-3.04517822691446,-0.603840129533007,-5.16542219061636
"5091",0,-2.12788173742845,-1.8792648593128,-1303.06853765023,0.860634621744927,0.208675035166135,0.0659660228921053,-1.22823263767747,-4.71029964986029,-0.700192014069246,-5.09963600495214
"5092",0,-3.99319192564146,-1.35666441401443,-859.237029642747,0.424187217491509,0.179216532624881,0.140036157939208,-2.30601325989104,-5.28514350764038,-1.3114701741089,-4.94733327757212
"5093",0,-3.21082000892354,-1.74708779540264,-896.027628052976,0.385076178380032,-0.184670662683942,0.0271964535446632,-1.74328106207374,-3.63983128605309,-1.07932800977486,-4.98534730185156
"5094",0,-2.15298092533636,-1.64597109553552,-194.60363042173,0.622000028757223,0.137221311842831,0.317319593401872,-3.04541682553719,-3.3100210467977,-0.879504745490508,-5.26057548701693
"5095",0,-3.2965814781025,-1.4222356330902,-126.138426485887,0.6064073123574,0.0799310595245131,0.208516703191413,-3.41085609977427,-3.53321037044562,-0.927999990354605,-5.20071458057048
"5096",0,-2.30612449527524,-1.3577992465071,-73.4774808000195,0.483305828102678,-0.0860671424033908,0.285444162788616,-1.75026662072404,-3.85302422919778,-0.549244645227241,-5.07604190900118
"5097",0,-2.2775630116744,-1.42345805617589,-289.960532614927,0.552062848685476,-0.218494019541637,0.13357155604852,-1.41037869442643,-3.26516599586315,-0.675764549646117,-5.05392065014114
"5098",0,-3.43865662362155,-1.42373329909608,-77.7385537842863,0.452705078440428,-0.25902567682372,0.231064282041564,-2.16697367457096,-2.45988360668084,-1.7324199498369,-4.81069594588648
"5099",0,-3.19823798410997,-1.06250435319699,-564.310414736122,0.592776638539675,-0.220972460903911,-0.233413587910401,-1.87789820928134,-3.6578464704811,-1.06818726939185,-4.75038326321695
"5100",0,-2.5858056647252,-3.04901444136961,-42.4576513306445,0.351411838832948,-0.374468299318022,0.198649956221623,-2.56882851234773,-3.47708693664616,-1.76208152650295,-4.79368531878647
"5101",0,-3.81039760646325,-1.81854186618682,-779.809945035804,0.221306704346247,-0.439115142272688,0.370849318612504,-2.52415327111928,-3.56802161252465,-1.19247729324884,-4.75881068611784
"5102",0,-5.95258892173208,-1.57987967439951,-1470.33170351924,0.196911968771014,-0.249489770466817,0.0442545483481672,-2.24065694250668,-5.06711533977152,-1.34859441091048,-4.69049238037685
"5103",0,-3.185210868929,-2.62103069282942,-1441.94029735902,0.0452805884999817,0.0387846965416804,-0.0139730675390787,-3.07749498861036,-2.63129799957793,-1.17352284798277,-4.73618287654574
"5104",0,-5.23905023835947,-2.60162592228887,-490.868059298247,0.223999152906545,-0.594406229617132,0.298947649494934,-1.97718962723446,-3.59628574767232,-1.68209371001052,-4.70106329834384
"5105",0,-4.70935782120915,-1.40257633938238,-103.811855673134,0.248836034611202,-0.32874561111042,-0.610960274492781,-1.92205197855323,-2.45253106332727,-1.82468619816922,-4.70744799237697
"5106",0,-4.26489569298683,-1.67318419234021,-22.7216245062692,0.144962156015935,-0.250722546720442,-0.625262445172478,-1.76288704709613,-6.43954061206108,-1.81116259008269,-4.56544683717732
"5107",0,-2.4570376431224,-1.83029524355471,-227.076211455035,0.346202737027717,-0.230785817225718,-0.16396346403032,-1.74638519094765,-3.93885036377432,-1.54372985362683,-4.59430901698828
"5108",0,-3.73622831699185,-1.90918216946829,-43.0713666491577,0.117643750057177,-0.285915845620207,0.130707192528276,-1.55099301552526,-5.31177063558554,-1.3041096659966,-4.62616587189432
"5109",0,-3.8384080621999,-1.70965645554032,-402.999406247564,0.226027904399302,-0.242663146640284,-0.396988089922977,-1.6151818132363,-2.64197783066603,-1.57312345112419,-4.67315609731347
"5110",0,-2.45986289461997,-1.97806807601926,-753.704321462458,0.1351126879599,-0.535127875611634,0.1821761670823,-2.34810420234857,-2.77382835598832,-1.71000285316332,-4.66780726201858
"5111",0,-4.41438119483234,-2.18717520268631,-717.368528790262,0.141070471229002,-0.485303448569142,0.0685683603735094,-2.53039533333806,-2.79237305919292,-1.81393315011229,-4.62765488440569
"5112",0,-2.58004462971483,-1.46541372101507,-858.860163815941,0.130425907651198,0.0684308000621928,-0.4641441318595,-2.63907783620919,-3.79715028900956,-1.2261324579237,-4.65188489444739
"5113",0,-2.29842291154207,-1.77497556346584,-107.504487516742,0.168677194343414,-0.561953744029865,-0.428232404701227,-3.8467798422239,-3.52640398344216,-1.49589673545751,-4.59557216437703
"5114",0,-2.10643269252715,-2.0136710156156,-1141.02684566806,0.0883413047208267,-0.209520109472977,-0.167348684202626,-4.29643517705778,-3.8674909401449,-1.48526114932175,-4.62452662127907
"5115",0,-3.78993503956112,-1.97190529845949,-2273.16835607,0.208695380680023,-0.260668030821945,-0.0403435700211928,-4.01800530704113,-2.91196223239662,-1.63243579702293,-4.85914828442802
"5116",0,-3.68005187293472,-1.5229506364668,-1228.20239285079,0.153200367356865,0.00388682704164672,0.404623061548602,-1.75247636060152,-2.22393037518277,-1.22132757723174,-4.89469592976538
"5117",0,-5.17913232575113,-2.06689302741642,-50.1274369422956,0.259841391949225,-0.0232896827521402,0.323861010995512,-1.83763731844705,-2.39593835854506,-0.75574543832383,-4.92522368584801
"5118",0,-3.64351701309497,-2.05329555991734,-1087.09243816826,-0.023163637683493,-0.263454668303155,0.183150771855528,-1.9347831276725,-2.09905339396436,-0.611547431969469,-4.7095468869296
"5119",0,-2.85486082410405,-2.0086712584748,-1648.28239219975,0.219584134849636,-0.418315889878778,0.39196069349196,-1.59652084732709,-3.06588762763006,-2.62048326654288,-4.6788307157557
"5120",0,-3.56513383640023,-1.86628597488175,-1271.80392353211,0.188594106867687,-0.279580090209191,0.085897791556625,-1.63527414579475,-3.13955160948273,-2.62713235421697,-4.65165966636437
"5121",0,-6.21402019110976,-1.60965285868973,-1671.1805586005,0.116743255580117,-0.0281091025960533,-0.281018122325318,-3.22836546356219,-2.44722187650314,-2.69131598713832,-4.62722903606112
"5122",0,-8.11718142499928,-2.80997913904138,-1775.00976297286,0.0913628889816714,-0.42081494718493,0.334905407378832,-2.54885575230958,-4.19272030367971,-1.73678648615318,-4.66233161639104
"5123",0,-7.93656084366722,-2.60793276151669,-1301.52022253222,0.0766647799339141,-0.547565905592735,-0.10005589381026,-2.05266004742669,-3.87474777449484,-1.54122061860312,-4.57692037894605
"5124",0,-8.0556875301881,-1.75145507786456,-349.703681933807,0.306566212409146,-0.327146981053575,-0.292729563382904,-2.37827012594885,-2.03315877458492,-1.6665296527357,-4.69152785059551
"5125",0,-8.480180862573,-2.21860923876803,-2295.14530273605,-0.176179976207787,0.0156351785471009,0.148857099939658,-2.40606549641773,-2.70645492255112,-1.66867043870705,-4.84384116831918
"5126",0,-4.89004062497894,-1.83884305552633,-1780.05989947643,-0.0451731820131896,-0.143900074745569,0.0261574148563855,-3.51887761319669,-5.95245795225447,-1.29797056830956,-5.00617271035658
"5127",0,-4.54408569080167,-0.753864215149673,-332.663362891671,0.276368106778822,0.0366965644180258,0.438626629502405,-2.85567099211475,-5.35464616941373,-1.48458767706721,-4.90279404673357
"5128",0,-2.93043471151976,-0.932999387312484,-215.730172147297,0.510938562999536,0.373655844821122,0.353609099575835,-1.72706223903927,-4.98966763810387,-1.75846958671796,-5.04807472580806
"5129",0,-2.69272161135555,-1.98716436052498,-265.388061167832,0.524031864947926,-0.131842932503093,0.804318171287459,-3.49889241539223,-1.55216323407616,-1.26649901774716,-5.04079947651946
"5130",0,-2.92102641052277,-1.10058174708452,-514.711930138056,0.253333855092999,-0.283473311083573,0.31911287022071,-3.21083224067749,-3.7719068165487,-1.46872813319708,-4.89897119730489
"5131",0,-4.26814409882358,-1.05712076963014,-1514.22916350365,0.246511454140881,-0.182053385989208,-0.322019350171097,-3.23684991239219,-2.75334429385842,-1.18575361306535,-4.86278021939389
"5132",0,-4.13047845814503,-0.998400266049039,-2657.35082787838,0.366398862479399,0.0342743822094032,0.558596968178603,-3.06920131692337,-2.82821197188419,-1.5870629390741,-4.91944865048425
"5133",0,-3.20699741232217,-3.28756760076162,-1268.01971865556,0.52156360821095,-0.206333589648937,0.398706571168103,-1.02678570827954,-2.85438430628004,-1.52370176330084,-4.95717082156681
"5134",0,-3.69482326205165,-3.50609719623933,-1100.13904171474,0.327226818894836,0.0292483838203235,0.376473652786477,-0.960036673557334,-2.13235994173267,-0.935483341177747,-4.91425059567186
"5135",0,-3.50936203094536,-0.915585050065809,-1856.4823978803,0.275316515982274,0.0152823871420022,0.356172646998096,-1.15426782571249,-2.55209932896003,-1.16374690306535,-4.98373027203926
"5136",0,-4.29744559044541,-2.57994197435449,-1850.26411225657,0.557335093846793,0.195621811489983,0.0197130326340906,-2.15952932754695,-3.05268128622436,-1.01523933032217,-4.80239071253098
"5137",0,-2.10978414294622,-2.14242088789993,-1853.89325773055,0.260881980353946,-0.00605541144691585,-0.169831787625722,-2.27821270810278,-4.88876933473479,-0.882137195101701,-4.92392155145217
"5138",0,-4.11612571231207,-2.07517742164747,-1977.83687197913,0.636879924691399,0.598351128259834,-0.11453208413686,-3.01879040873416,-5.27395273013794,-1.80005203244506,-4.98847817912727
"5139",0,-5.3655992167343,-2.01828830483689,-259.010834861581,0.527199882726702,-0.194359791642081,0.249144239608157,-2.99244947168695,-4.12736236570119,-1.93078252479505,-4.59109100800353
"5140",0,-4.37278106158149,-2.16018006061275,-1130.42907939535,0.464106962019364,-0.58161159903687,-0.0276529649946402,-3.38808244146072,-3.0359263663357,-1.394985304826,-4.87959205112567
"5141",0,-3.74471844116991,-1.72198274976404,-1456.29708504339,0.310620725389278,-0.608721526284087,-0.098772421168919,-2.70368803986566,-4.22037248874657,-2.01601655585082,-4.77438422978686
"5142",0,-2.56019986091687,-2.03327109741578,-880.51488602987,0.290788146728535,-0.59989743648436,-0.161696031397832,-1.44956526789373,-8.13030112781619,-1.63155711614005,-4.63399201543503
"5143",0,-2.32024381035473,-1.82941414805633,-259.737885075383,0.388865576612076,-0.516672515951035,0.372854958987742,-3.29454192986219,-2.93732992596922,-1.39989433631123,-4.6330310435943
"5144",0,-2.0427962234517,-2.07105120592698,-2124.22262721166,0.366000936192874,-0.123296207254408,-0.463995258254436,-1.17662929573558,-3.03653588499369,-1.57277132120871,-4.78349343055869
"5145",0,-4.73361818654042,-1.28036585999146,-1920.92151052097,0.294233630568023,-0.254107119086796,0.343779473762841,-1.19078815502689,-3.09375126104953,-1.89599953162533,-4.95230333493917
"5146",0,-4.92197684532438,-1.85676680228172,-3068.41996584415,0.461098878762404,-0.659275356803621,0.319008607017169,-2.87366269098271,-3.16561218106133,-2.0576610172589,-4.95932788134312
"5147",0,-1.75117541670869,-1.93650723935222,-2851.34287316498,0.542012768750947,0.157013571712872,0.485174048457856,-2.29096443180065,-3.2281078847419,-2.19494918947561,-4.96406127567442
