"","Lat_05","Hel_15","Cro_15","SpB_10","Fra_05","Cru_05","Sto_05","Abr_10","StA_10","Stb_05","intercept"
"5049",0,-7.76912664463676,-4.35398041944652,-454.018069949931,-0.945862191101903,-1.45967029544805,-1.19363381166217,-3.81721767047448,-5.00150241358761,-2.18166816688028,-2.6897884230142
"5050",0,-5.0420223483035,-3.44276716785621,-261.805813216818,-0.909589053541568,-1.31701898658987,-1.5400539361351,-3.23226653730145,-4.24758769899397,-2.56452028502751,-2.63630513616619
"5051",0,-5.39881561677371,-4.31626344658452,-427.175040692432,-0.926447214865739,-2.01987437772677,-1.58673016228025,-4.32658278469032,-4.57699888822915,-2.13214119011062,-2.73817427639195
"5052",0,-4.0810608076178,-4.22545966736131,-151.388098869855,-0.741073605138228,-1.50513268132568,-1.50858113476163,-3.44336028905714,-3.80543540413523,-2.67458870418577,-2.67948171719808
"5053",0,-3.8102838351989,-3.6276927614668,-635.868826844458,-0.792266233132431,-2.00162713249403,-1.53160346584131,-3.56058880369463,-3.5257623783421,-2.10712672165658,-2.67564996535791
"5054",0,-3.72847099287105,-3.03130886551888,-662.674915435975,-0.479809417784238,-2.11311711576916,-1.45217482701923,-4.2772790015,-4.59871006278452,-2.30013968171958,-2.59162075617876
"5055",0,-3.92735294290619,-3.07459332205265,-644.603869479427,-0.841605161746024,-1.98071469273908,-0.825173506513817,-3.10670200384818,-5.60154332035822,-2.28443337127852,-2.70535593067076
"5056",0,-4.14433332718118,-3.14451460635529,-433.138939477111,-0.504141895494303,-1.52494538934852,-1.05050703032927,-3.70670629050427,-7.56137631953243,-3.56987022131718,-2.75557450444792
"5057",0,-4.21450379448939,-3.50367575907645,-210.229090936281,-0.37846183792592,-1.91117391928012,-1.39196897010576,-3.8185955699984,-6.37609744211125,-3.47434988776028,-2.6597083541637
"5058",0,-5.57442636482411,-3.40344947720492,-1338.75561507912,-0.356774550833358,-1.94744733816664,-1.03533612319467,-3.84583836845873,-5.39392813188377,-2.64485088765811,-2.77813958538704
"5059",0,-5.24809816775754,-4.33433951817806,-714.695579359137,-0.393940474940577,-1.57240601238572,-0.753597076566439,-4.66006098401002,-5.19667129794229,-2.72368058373924,-2.84872082606125
"5060",0,-4.09518442240255,-3.59291466570421,-302.090927003416,-0.225314621502292,-1.59589168289237,-0.966332275660086,-3.53813313963814,-5.25732367773298,-1.62773335709804,-3.01116802859201
"5061",0,-3.68256205793183,-3.0451254912863,-1428.98227151641,-0.225547719086578,-1.16046986686227,-1.07159300558132,-3.86057276393903,-3.37933265988585,-1.16051913206158,-2.84298404160276
"5062",0,-5.75743007032101,-2.85579337128352,-1707.3330927814,-0.184302078605377,-1.88485000046549,-0.709324139607314,-4.19397667140327,-6.93802654942131,-1.86720089147137,-2.92446507506115
"5063",0,-6.05343242997079,-3.66852634083377,-1302.77530311214,-0.695576551440335,-1.85259653267346,-0.752285730231936,-3.91123144682074,-3.77278612569087,-1.79200634752916,-2.90906989132686
"5064",0,-6.34723738548745,-4.58341964662053,-194.901926747437,-0.375458943789427,-1.76906429005149,-0.833601191527659,-4.88193335661052,-5.99456192305858,-1.83199452714838,-2.69370370719445
"5065",0,-5.4395061048757,-4.17721618752904,-942.532106632234,-0.353319383343445,-1.80976079171653,-0.736156915939064,-3.27834236930214,-4.71799575987731,-2.59705867675477,-2.90885751840372
"5066",0,-5.79671566034056,-4.04547932051098,-1300.88366379648,-0.304755016344148,-1.81325204359482,-0.0928417745130556,-3.9300175936319,-4.77556635452457,-2.27226137799261,-3.0074254719897
"5067",0,-6.17661622820189,-3.50174973734553,-1628.47736482531,-0.162604635500722,-1.31824844534933,-0.922782499175665,-3.66788915463098,-5.05863272307017,-2.34132038817102,-3.07856545762792
"5068",0,-3.93575876031473,-2.56794443904967,-630.582945513939,-0.324731549822273,-1.38357661239575,-0.842751442102085,-4.90390155577891,-4.82125702480757,-1.11632248880812,-3.15063285932567
"5069",0,-3.3131816809381,-2.60121025864062,-627.344193201136,-0.731514716046671,-1.23628317948632,-0.840415685653468,-4.85560811929352,-4.29060886197557,-2.44751083520895,-3.06148807736428
"5070",0,-5.38563129712278,-2.63128600275022,-113.389002326257,-0.745755921983313,-1.34721293447401,-0.594609577556866,-4.34959395545779,-6.34217084836243,-1.17810953080361,-3.073943922224
"5071",0,-4.0008030604715,-3.20085286687277,-342.327770109544,0.176950311685999,-1.45852567250371,-0.623958135102257,-5.30851661835959,-6.00787617116066,-3.40928543791483,-3.10356480163289
"5072",0,-4.51819735205287,-3.37411429113093,-787.983018731382,-0.033972784583116,-1.4554175992119,-0.490417583016697,-5.29511486508196,-4.22223104204529,-4.41518940144282,-2.91575247539244
"5073",0,-4.05082342925036,-3.06155056863353,-80.9045977801115,-0.12504009799042,-1.93256141348749,-0.762033598147766,-3.43700048560896,-4.38992121910555,-3.49043420441081,-2.9000127316799
"5074",0,-6.34911883670456,-2.93627820701154,-338.308433487801,-0.137776689180463,-1.84008103658525,-0.675623358678136,-3.46331102546532,-4.63546519654955,-2.11385857217668,-2.96906261618119
"5075",0,-3.83208283575881,-2.64397757327536,-291.246416099,-0.214587025501968,-1.76478901371895,-0.666356509992533,-3.07513012260976,-3.76986041611458,-1.72033477821184,-3.08305671177201
"5076",0,-5.09461180187725,-3.17006588950048,-619.497188987243,-0.143403092868707,-1.80962958466964,-0.761796005461258,-2.73931877054706,-3.5408281184728,-2.17644503795646,-2.95064432363418
"5077",0,-5.46332449278762,-3.01614082902772,-248.617871061048,-0.117535787858291,-1.92367858102031,-0.638621764541915,-3.84305654374097,-3.32668387210028,-2.01977392354679,-3.04644757256471
"5078",0,-3.44500240103424,-3.11329146228148,-458.573955967293,-0.0740148724120635,-1.89534780389559,-0.48185179661225,-2.86866186264809,-3.6557473525032,-2.3601247155155,-3.30812510365307
"5079",0,-3.24652735548659,-3.18403960950371,-1070.82442668017,0.0608731636893208,-1.58534988106247,-0.548870093375783,-4.18510223802435,-3.66235816058861,-1.48373911152886,-3.18586720928506
"5080",0,-6.82844366671891,-3.19603019268351,-446.260211258798,-0.395428726772459,-1.61686701626807,-0.269654437319731,-5.02190138953304,-4.24300784946232,-1.98464050696277,-2.82954792114701
"5081",0,-5.32731117226091,-3.5756485041006,-530.154095580283,-0.45766369665839,-1.95044715340033,-0.479811188518827,-3.78636043458202,-4.94062284952312,-2.43614395209493,-2.56782181104868
"5082",0,-4.24397921732973,-4.50801672984446,-786.079544410488,-0.513200338491719,-1.59749343862435,-1.81823702710607,-3.8502650259055,-4.75715779610237,-1.76094123532253,-2.85208401461016
"5083",0,-4.24743629272969,-3.12020857606817,-19.1500845134846,-0.305142846804694,-2.07101705929225,-1.67645004392581,-2.92872609850217,-4.40002463911396,-2.18956881951129,-2.73734315460177
"5084",0,-4.69089009783369,-4.28537861189994,-801.370988379206,-0.269993987891317,-2.08969733248069,-0.608407151168336,-3.39170127862029,-4.81931338778752,-2.30564975284755,-2.85961456201551
"5085",0,-4.2950180505194,-3.9465593783914,-758.033697439405,-0.286814901144157,-1.94752539227181,-0.720207989978499,-5.87097082502653,-4.74202516588993,-1.6848936832079,-2.61652265809533
"5086",0,-6.43556961322234,-4.21975426587772,-12.6963804574923,-0.630381150842421,-1.93669789199547,-0.79446758601674,-5.84042584912941,-6.31651897027979,-2.62615394590602,-2.51211678775873
"5087",0,-4.78848890407103,-3.46406628948374,-133.057641871377,-0.705739959985584,-2.28796289039438,-0.950441711187358,-7.09430215367796,-4.23125331891957,-2.20731944486052,-2.53806122365623
"5088",0,-4.67150368577706,-3.23119574444065,-836.170431146117,-0.858514370118002,-2.43246354163932,-1.19398205358364,-4.46726236637592,-3.69189540906006,-2.25004066256206,-2.6396200446677
"5089",0,-5.05273600817078,-2.82451695021972,-922.899294572925,-0.441413539989408,-1.79951837120162,-1.56008962203269,-4.25246891535659,-3.43505020552845,-2.17456354557103,-2.71455648931361
"5090",0,-6.40993838986373,-3.65008109723405,-30.4695115901825,-0.390290695707235,-1.85443179733469,-1.55386452567443,-4.52369174152219,-2.83793769315333,-2.91025949713507,-2.75431807538258
"5091",0,-7.31699683800733,-3.11279248746823,-189.440520102972,-0.439184717733542,-1.63513658078908,-1.61015436112311,-4.01068441247435,-7.29480924436132,-2.57061541214303,-2.80313447578693
"5092",0,-7.10078108879135,-3.52707039816393,-566.591635501442,-0.8076969371442,-1.49538907759873,-1.30121476324333,-4.12387231350554,-7.31417732756183,-2.12737821344408,-2.82376306746713
"5093",0,-5.81917114138716,-3.25030311860152,-678.625258090867,-0.132425077829436,-1.39194146255361,-1.13379721653873,-3.34646951369617,-4.68317669295686,-1.56708763417558,-2.82419174690861
"5094",0,-3.41247466860731,-4.01266255799511,-248.880232036054,-0.200254359814455,-1.46147211689422,-0.898151461426467,-3.14109659041845,-5.87788384724315,-1.97500504521139,-3.00245498863377
"5095",0,-3.31707100669322,-3.40014585794633,-18.1143716043755,-0.126425724555779,-1.42881466423092,-0.765278896596188,-4.1657720865101,-5.5772160826985,-1.91516848131995,-2.90608749727577
"5096",0,-7.41454030070145,-3.49705062944998,-198.175461196703,-0.0502478399459522,-1.66438104669949,-0.821863209672205,-5.83634189193513,-4.2720149678576,-1.53314554323241,-2.92749849665329
"5097",0,-5.67598833955286,-3.77661843236349,-115.528546955894,-0.0373392275649832,-1.58592008524286,-0.321210194173715,-5.58604291471724,-5.3623640265014,-1.24630911641891,-2.9179375820312
"5098",0,-5.34013326068133,-3.79380050588792,-84.0719603506325,-0.0765173609012347,-1.64062658347047,-0.812401063561033,-5.48730352009314,-3.65386878122226,-1.29555233602007,-2.93549844377516
"5099",0,-5.57548177978256,-3.75718475909607,-950.397250413846,-0.442260967602038,-1.8702972581006,-0.721850131363318,-5.92709844669883,-6.01621351377162,-1.79571790848144,-2.62572867606285
"5100",0,-4.27995065180387,-3.75445960239186,-2246.34456393944,-0.354039256976335,-1.83476720380836,-1.06826162943476,-3.73597127989383,-6.30837914644571,-1.93665485131389,-2.88263617617308
"5101",0,-5.02816524198158,-3.16519702832829,-2028.21495729955,-0.15954003343591,-1.7664263340137,-1.01803211428074,-3.47974195206778,-4.32822741610077,-2.05266383520877,-2.84993437756016
"5102",0,-3.73755287732442,-2.84772770158691,-1897.97230467176,-0.537110883761293,-1.75385429400847,-0.690461247988494,-3.7211663318536,-3.73232106838439,-2.88023243862523,-2.86789104088221
"5103",0,-4.00845199786902,-2.92584560800024,-1478.88475212569,-0.322013773633105,-1.63961609669117,-0.889643356534401,-3.35926594857219,-5.85229438799243,-3.05072496607922,-2.86256551973461
"5104",0,-4.0553428626333,-3.12602508805278,-187.769060248292,-0.493417359495229,-2.01491671881933,-0.776911786282438,-2.16020105888856,-5.90570663532406,-1.49569676405713,-2.9031605964189
"5105",0,-4.12113671410392,-3.78915146509181,-940.349649240119,-0.370813812163318,-2.15628701408163,-0.603696707590856,-5.70937615556784,-3.54721621625494,-1.87976084083027,-2.94867085301099
"5106",0,-5.67952854881311,-3.04532119333955,-378.423333080637,-0.338382110221205,-1.66218571019745,-0.478171877126518,-7.16280104478948,-3.15219067140666,-1.89850219237805,-2.88329615639425
"5107",0,-7.06188427346505,-3.48737861076517,-170.407086174024,-0.410530587372565,-1.49431244507196,-1.11031047878875,-7.02171371674217,-10.3116316047763,-2.36648643327318,-2.89731407210209
"5108",0,-8.87626420362288,-3.24516901541633,-498.016880933005,-0.328411630379794,-1.82245271503554,-0.61267465039722,-3.5315395588,-9.41700748344321,-2.64259628245825,-2.88985094224416
"5109",0,-3.57634266329187,-2.70394831021894,-149.618384510052,-0.293576059037955,-1.7451260863877,-0.467616275524956,-3.05399545013167,-9.23609114516044,-2.48163418846336,-3.05203780928943
"5110",0,-5.07290613680881,-3.71072651378761,-1219.47731689543,-0.298384552078642,-1.21289056656212,-0.724045622854514,-2.68442193684884,-6.30178114965947,-2.19444286455463,-3.02376226058731
"5111",0,-4.24297484665987,-2.99933474609649,-910.244730611503,-0.276458349767835,-1.87324345861453,-0.382254413832357,-2.80387833997444,-5.29064365309458,-1.93656599873341,-3.02603214556104
"5112",0,-3.91310266391171,-3.04668387159687,-3092.66806555232,-0.169522208760611,-2.01958832754701,-0.912256362586485,-2.95224578531842,-5.30401740019937,-2.16862972740732,-3.01582804956712
"5113",0,-5.77976774732737,-3.01787246638666,-2398.71348213579,-0.463058576292993,-1.45182367870532,-0.779240467405722,-3.9218875070971,-5.35368831612448,-2.4684793152622,-2.73028529166236
"5114",0,-6.39327511794555,-3.06549410053243,-1822.21168768366,-0.437004597312947,-2.10333254301665,-1.04635196017278,-4.51718762661396,-4.63635552827639,-2.32647190841653,-2.63506540646444
"5115",0,-7.50753877448619,-3.32441517667633,-295.737720190401,-0.36757400111241,-2.11252871954066,-0.929060628285422,-5.74879835426157,-4.45239490307575,-1.84031132832315,-2.65393256640876
"5116",0,-4.388168477146,-3.80084303586531,-734.474100628834,-0.716716670607455,-2.41703931323588,-1.18243215055675,-5.41740365265579,-8.45220792242349,-2.02840470679921,-2.58368582249643
"5117",0,-4.24687733041803,-3.88690726462967,-227.727672833398,-0.652041211979273,-2.53846817162511,-1.67933261967989,-4.80997491208952,-11.0062655254047,-2.17952117274507,-2.58224410636698
"5118",0,-3.96504832816338,-3.74693397820771,-186.548227567491,-0.633956309482279,-2.31569744755259,-1.35589631944954,-6.00747124405124,-10.3859428191788,-2.21093640790404,-2.54756024337358
"5119",0,-5.65409927927028,-3.49222512831505,-1341.36624165248,-0.652091624456441,-2.11382651091558,-1.26050477115878,-5.73266116658467,-6.40790901225769,-2.15864528737296,-2.70984123900221
"5120",0,-5.76301730090341,-2.93398801762368,-1448.89339457203,-0.454302945699049,-1.77201896666945,-0.638084970808868,-5.56709907392318,-4.17203048215045,-2.99796606805319,-2.70712456049727
"5121",0,-4.42159701320306,-3.66819333786779,-606.179191720489,-1.14844923907583,-1.93260442917935,-0.953300378165898,-4.54216695869382,-4.29321982158189,-1.50365614535441,-2.69978548279098
"5122",0,-4.45261744996856,-3.6204351692573,-733.936854190869,-0.499378189424067,-1.87614327696404,-0.913963031478013,-3.327263110378,-4.69723972162247,-3.22922986665555,-2.69515885516414
"5123",0,-4.84633607982584,-2.94060909151291,-173.201494611547,-0.378911722351262,-1.69815481539241,-1.12227987509848,-2.92621998538302,-4.23273170054296,-2.99531564897238,-2.70406878742824
"5124",0,-4.43103217651529,-3.49644346069101,-129.28979209587,-0.343035760571485,-2.11003927034966,-0.97407042707478,-4.40656779403588,-6.02900739620091,-2.86186372359652,-2.73913947256194
"5125",0,-5.21911458356045,-3.07872925607191,-754.515111315872,-0.71240039005452,-1.92865102727249,-0.969571217915555,-4.85354545326307,-4.98388932219469,-3.05953562645651,-2.62183405653112
"5126",0,-4.77460516394928,-3.14573781258484,-567.056659590686,-0.752062376492936,-2.21307092392583,-0.974044222955687,-3.95700130762036,-4.55073715711522,-2.48133726181433,-2.43739528888882
"5127",0,-4.83200655147996,-2.74272037252186,-1982.33281360999,-0.96737968425249,-2.05307364354191,-1.68532276904939,-3.14108558724967,-6.15959748171178,-2.14291217150915,-2.85395278354262
"5128",0,-5.93440929598813,-3.34676214538109,-1160.63324753838,-0.212157788737253,-1.94879602512052,-1.69894651757445,-4.25987533171375,-5.37607547304058,-1.9542947554417,-2.76819695562445
"5129",0,-3.9246581822627,-3.51612743416023,-1803.87082672664,-0.262140408337912,-1.54656643856056,-0.302133909890859,-3.47533609970741,-6.1262735168493,-2.3741539275603,-2.87287631072399
"5130",0,-4.84777087772163,-2.56473539954299,-3079.84456714575,-0.345013142464852,-2.15928452108659,-0.573701400458026,-3.88884399712943,-4.89750093844566,-2.09953656720158,-2.88353982097293
"5131",0,-4.59340285739866,-4.01037844684289,-285.627884207433,-0.758068589610171,-1.47422738403271,-0.972577265715974,-3.11470708993205,-4.67911299299619,-2.27530046283679,-2.69251792798717
"5132",0,-5.42101391262948,-5.14637223260337,-403.151073834136,-0.647387691530689,-1.71902118613773,-0.755720608059939,-5.95542498289061,-4.70998594289575,-2.40211005494139,-2.60632933049324
"5133",0,-6.18710971511484,-3.76129556347587,-598.95194653893,-0.66701577989976,-2.47807391440659,-0.978445763727812,-2.43544501620022,-4.70435482650481,-2.3388039964085,-2.78046366945326
"5134",0,-3.92541204761524,-3.54390918266666,-362.125360079724,-0.479896368083095,-2.16605466667806,-0.761796025716872,-2.40489502316039,-5.52450098969647,-2.28974214561868,-2.64373113750155
"5135",0,-4.45250646336978,-3.53810000335959,-1681.58931129076,-0.862677647141716,-2.07099819249146,-1.73960288437647,-4.70873275417606,-5.91221688417549,-2.63847209066922,-2.5301835445829
"5136",0,-6.37921701474751,-3.46010290860589,-1084.42586160199,-0.472340705721411,-1.81168134499086,-1.5670028145716,-4.62090681080704,-4.18996783004108,-2.62852585386505,-2.61624651374299
"5137",0,-5.97050391993749,-3.14706630551931,-1149.69472584528,-0.593497794174597,-1.68568188666184,-1.19932349978581,-4.66942999350952,-5.57576848942697,-2.968985845489,-2.77228649376758
"5138",0,-5.94744168851773,-3.07901911612712,-1131.11416922536,-0.92265816462534,-1.63337492477072,-1.20426169475475,-4.3641910902007,-5.3377689912264,-2.49543219329976,-2.65057002681425
"5139",0,-7.06928812921188,-3.11710401586774,-1233.81699006564,-0.847498133709169,-1.78551062800732,-1.17890992655501,-3.56994566668157,-3.97633662606417,-2.38462271143394,-2.6743137787425
"5140",0,-5.88441842100241,-2.80063896361795,-1402.52524344374,-0.71083845576686,-2.01670543841947,-0.741729673067118,-3.4751801432135,-4.86572119469449,-2.40121237179962,-2.72371384977125
"5141",0,-5.25867776053377,-3.00805764208318,-1605.85076347829,-1.20925496713819,-1.82680331502492,-1.13603276170978,-3.74977910869296,-5.0444625418776,-2.34711988615164,-2.80035258801485
"5142",0,-4.51212549050487,-3.26613127964244,-759.939960041791,-0.533981895362195,-1.58056944301894,-1.0488163560315,-3.46552585560717,-4.31639381764982,-3.52801398450575,-2.81778827046656
"5143",0,-4.7386286750964,-3.24264304024242,-560.012829545629,-0.311883270102081,-1.4288242074761,-0.41573368954704,-4.98393876074088,-3.64125666717702,-2.078495224293,-3.1523942920573
"5144",0,-4.82865518905048,-3.81995275402818,-459.976309154397,-0.506129543386548,-1.17878711151482,-0.396199060908081,-3.17452968676063,-3.77168330227094,-1.22014731797925,-3.07790139369506
