"","Lat_05","Hel_15","Cro_15","SpB_10","Fra_05","Cru_05","Sto_05","Abr_10","StA_10","Stb_05","intercept"
"5012",0,-1.07695444422113,-1.11373753809947,-3090.45076441547,1.26294391080055,0.304901467872134,0.592722407239984,-1.02939634753196,-3.5778830747306,-0.169886615868392,-5.43799110197664
"5013",0,-4.33954890433191,-1.39435229901963,-3286.182561924,1.0041274823208,0.547011439092708,0.587162011461541,-1.39976208592171,-1.82023076554804,-1.38870979532405,-5.03560112995895
"5014",0,-3.2128876463724,-1.39521815660659,-1843.26596113726,0.646171319954119,0.590939707343228,0.573978411819702,-2.0392642235838,-2.62153428953194,-1.32518112701808,-4.96361296890215
"5015",0,-5.07024913218235,-2.18046815863343,-347.931545358167,0.680418950914441,-0.223303454984517,0.572080490596004,-1.84126774000613,-3.01008473978433,-1.68816972484157,-4.95838426259667
"5016",0,-2.34925561745308,-2.32930572760322,-547.542223085798,0.523163067182169,0.204614030080682,0.415027155755674,-2.00738813793544,-3.89606021321235,-0.980820131468239,-5.02745480974306
"5017",0,-2.52948764998795,-2.12594063182301,-126.334588057198,1.08480108894539,-0.167478139301794,0.402821878199218,-1.34367774832358,-2.58874262039567,-1.28362577321416,-5.0780458457506
"5018",0,-2.72655164470166,-2.15239903982532,-885.24407630263,0.894466874044916,0.129794142088265,0.340298437937891,-1.89241592854479,-2.10555600577634,-1.06975772774665,-5.13906621433579
"5019",0,-2.62692785969644,-0.936098335401326,-76.4738739462487,0.725616481125559,0.0645945246167663,0.34911428975035,-1.67367169328907,-2.05520259493365,-0.982779752263086,-5.00464102150285
"5020",0,-3.2849114901062,-2.58439667369834,-1590.30377079172,0.2537134515023,-0.0443664780554437,0.034518127691722,-2.7747103087692,-2.81370657179689,-1.60074000443354,-4.72000567796688
"5021",0,-4.65312270167615,-2.23384071098672,-922.220187190858,0.083366050783359,-0.45826922756844,-0.0596062462502906,-2.90655336003203,-2.86965607250799,-1.43474768980605,-4.72198198793968
"5022",0,-5.52466556724564,-2.59219369594179,-306.063493854036,0.496916368569051,0.158409783051431,-0.533699187935916,-1.48747031921944,-3.46801534360076,-1.9432936545324,-4.83448480966479
"5023",0,-3.44788613758536,-1.20395701422983,-177.775471909393,0.47478600420248,-0.130637119959198,-0.308393928258017,-2.7603392685694,-3.07411790146965,-1.36516415340091,-4.77416150645447
"5024",0,-2.25091329456223,-1.50398645377796,-1675.56577188339,0.195589222201454,-0.137492814782334,-0.254136564857172,-2.68831700790733,-3.38882008890589,-1.25637086132904,-4.78066283597671
"5025",0,-4.23337919002668,-1.87296649143173,-1699.02783828948,0.322197622492912,0.02043146379546,0.313502120378076,-1.34864037270416,-2.56092059182821,-1.2941972311384,-4.96937251949279
"5026",0,-3.9484157497129,-1.43707038912098,-1866.90087109374,0.479399039370697,0.183463006255329,0.221490839235283,-2.38122122422764,-2.55009546863753,-1.35749604341095,-4.71762492665675
"5027",0,-4.2644755887689,-1.77487827901555,-736.445831074791,-0.0457231982625963,0.0548872816174898,0.205191656875344,-1.92845927974703,-3.44427899007187,-1.10653448098053,-4.88769628946331
"5028",0,-2.61418359765035,-1.75998521709332,-1260.80754861501,-0.0896369181871404,0.0109501541273533,0.158905751546244,-2.02777085057857,-3.20635230311739,-1.07795286408229,-4.91714202440085
"5029",0,-3.10459200067052,-1.96311491843864,-1707.49322934492,0.303857423942142,-0.0596160976963387,0.318686525097752,-1.90491662007322,-3.40852266535453,-1.07874849227433,-4.92256686317526
"5030",0,-3.04785313227781,-1.23907625213121,-814.499353394786,0.501337636817037,0.0185642110678013,0.723934985253682,-2.2460919768778,-8.63008685811787,-1.88544228029886,-4.866842435197
"5031",0,-2.48904344075419,-1.26663867450512,-307.290992119132,0.702357814489767,-0.0476823432471143,0.152490921155296,-2.24979824787402,-4.36913929788358,-1.73851650513816,-5.03720689548582
"5032",0,-2.42396580730966,-1.41901912239927,-767.604408494445,0.331910321870215,0.0634516778702605,0.510699945733844,-1.39807255422425,-2.2842913401452,-1.47820239236638,-4.82139340859804
"5033",0,-3.04770117292044,-1.64066451520923,-314.035976584026,0.443901798238133,-0.220518456309264,-0.382302185485594,-2.53819825388561,-1.7739201491882,-0.860006645179228,-4.84346241544174
"5034",0,-3.46523098790981,-1.59892058758285,-589.484048794237,0.280240233567721,-0.0263561410654564,0.0181606278898128,-3.03682211904029,-1.88772356588672,-1.28108747522643,-4.8907419685116
"5035",0,-5.16028709445209,-1.72352878892793,-1570.11928245855,0.360866124004928,0.154950794224772,0.368146030109132,-1.44876755022554,-2.5510634144909,-1.01042894870518,-4.98585041690463
"5036",0,-5.86870174280708,-2.35122069497883,-673.606457441602,0.508529134010945,0.115114070161538,0.329190266325543,-2.0502856715523,-2.64234563871306,-0.961863330172211,-4.98237335417294
"5037",0,-4.2624244700235,-1.08813162715849,-156.344719458063,0.471931010544047,0.0418257566511947,0.278336376192932,-1.44129793011243,-3.50013257735899,-1.39621365720667,-4.97150223697857
"5038",0,-4.82895922085785,-1.03992947046437,-492.19231106609,0.433433670244604,0.140557633506362,0.424269555922682,-2.25676542129102,-2.89189093815474,-1.331989903074,-4.92055242139098
"5039",0,-1.74588580156095,-1.02215017527923,-108.25271927627,0.314770821619072,0.263301349346709,0.500201388151775,-2.0651733912841,-3.54558421756953,-1.44129565520213,-5.09733887445785
"5040",0,-2.72684655472178,-0.728194433606989,-2157.74381427279,0.545907306667445,0.12365370664961,0.364123036256309,-1.6802730904753,-2.01913217669176,-0.631437664800503,-5.09291991676678
"5041",0,-2.94559852325295,-3.09936392686773,-1083.14369376246,1.03735030070888,0.735604338237273,0.138176920116772,-2.81331597020399,-3.5139588160013,-0.378270150876134,-5.35916578355741
"5042",0,-3.5725476040733,-2.51745467692597,-1806.5770878053,1.07170297010135,0.410069834668243,0.877168372723802,-3.05689181734942,-1.53703154080501,-1.39388120387353,-5.16202682836761
"5043",0,-4.73860509621177,-2.04953425813962,-293.585262920072,0.72901021140273,0.101373193707562,0.83708476491305,-3.34005028360077,-3.12602386350572,-0.587861785113815,-5.24207697501438
"5044",0,-3.76274458549279,-0.830751212324583,-367.670747434629,0.871553977955497,-0.00497481859761995,0.404041647907918,-2.57134006887191,-3.16962179995764,-1.43595655514774,-5.02916772581308
"5045",0,-4.13066083529945,-0.891516046434742,-71.117668866983,0.760079807680449,-0.00259254780389806,0.352056597987863,-2.06484733667126,-2.82671729192883,-1.10838775793951,-5.41059294961503
"5046",0,-4.03813001380423,-0.923581219094003,-348.190034393372,0.952098478043716,-0.0430332062107492,0.507499052654561,-2.35451826716227,-2.64054018854423,-0.907008249047387,-5.3944029366046
"5047",0,-4.06662637975373,-1.48312817405415,-785.980707368377,0.852974431518178,0.0528984412894492,0.0324495036565615,-1.50636410427579,-2.15009937238706,-1.18493989460568,-5.07468494233204
"5048",0,-2.01230521379266,-1.10408659793598,-1109.67288660941,0.320624937011803,0.00874898637650512,0.297304146186723,-1.21694297962901,-1.46440770877098,-1.90764079049412,-5.08629139201958
"5049",0,-2.93744152513794,-2.05534215139989,-1273.58943055609,0.270281534405172,0.171141686225308,0.670596242837492,-1.79241697001827,-3.22105572826996,-1.24099799148571,-4.98955979864566
"5050",0,-3.09138249583814,-1.6123328820085,-1774.89102139091,0.337744069656494,0.149308261587286,-0.113886827054196,-1.23878009760918,-5.29826601936161,-2.58341321173248,-4.70843309201768
"5051",0,-4.32269636414301,-2.22410021240428,-363.394233596338,0.363951117901967,-0.199694179673316,-0.255864643445721,-1.93797299969745,-2.12506722201202,-2.23525391364787,-4.68749782605083
"5052",0,-3.92794392323389,-1.67812638269608,-1583.49226089137,0.292025212371363,-0.266683366070353,-0.6244857659405,-1.85146134155458,-4.35816633421121,-2.49892944955627,-4.6608828713181
"5053",0,-2.77967698103154,-1.72816436699352,-949.111990173203,-0.123168284507112,-0.231738882130408,-0.178623615779131,-1.68866313883508,-5.17412854768326,-2.19269055771044,-4.72741640538374
"5054",0,-1.7790782409218,-2.48459147491125,-387.041006869676,-0.0435437492068674,-0.613902553059684,0.0415612989935185,-2.10455208882251,-2.09303953490864,-1.05482048716762,-4.65563493249991
"5055",0,-1.79200798000159,-2.52946940441109,-582.162600669823,-0.137309848142117,-0.153923295641832,-0.358087052899835,-2.69015621804204,-5.33223561201185,-1.28305636895055,-4.76491250136143
"5056",0,-4.98974793820909,-2.32951652856889,-727.622542467749,0.473067572254974,0.0858177678157953,-0.54325290189189,-1.45008484308475,-3.11891813600824,-1.10661902525588,-5.10512503453969
"5057",0,-5.31543810564199,-2.18978988258909,-116.468417313,0.501566291901371,0.655781433130391,-0.67692136767434,-1.41758169638553,-2.44899143928658,-0.944145077397016,-4.86565334007424
"5058",0,-5.19270433746442,-2.1549859858819,-462.347611132429,0.496567731758867,-0.164850122804766,0.415417163845775,-2.61032971643898,-3.37567352763064,-1.41973163571129,-4.76972803936778
"5059",0,-2.6785843318137,-1.99313832068965,-865.070134463902,0.583146744074676,-0.623598199041934,0.0791338427874684,-1.89322117302575,-4.34756357918671,-0.842317690056128,-4.78532956663412
"5060",0,-2.44137364678607,-1.59463272743418,-365.976590347651,0.147624004718161,-0.566805043665251,0.229219224879364,-2.9162702956268,-3.06176806930295,-1.41358513224485,-4.81845403345543
"5061",0,-3.37805530609135,-1.10933075045147,-673.226618507636,0.573883791935666,-0.506725442341208,0.134117309904702,-2.76959786894591,-3.37686284532978,-1.20446870991102,-4.76984431693283
"5062",0,-3.48193990604406,-2.84348896564167,-729.60807036788,0.473891432558654,-0.0503376186098479,-0.354662324225668,-1.83731890000463,-2.46401228672012,-1.48229583503244,-4.75079601643392
"5063",0,-3.80749838036027,-1.81807868777299,-1004.39048500208,0.155458626548851,0.0162174989229318,0.102502001629289,-1.82366629574743,-5.1496007625636,-1.10429372664568,-4.60426140367735
"5064",0,-3.01912705707331,-2.10104040176786,-197.936827546274,0.087727929592002,-0.0319936567273189,0.543169704428936,-2.06684756087768,-4.48790747169203,-1.07164275507709,-4.79557742099365
"5065",0,-3.62526232852653,-2.14721885646603,-392.613679586845,0.36399291374511,-0.238510019735864,0.54827130993425,-2.10431178975751,-2.043071947484,-0.982173451547733,-5.10868330387837
"5066",0,-3.66360465358523,-1.64934241250002,-167.279922141152,0.494653088646432,0.434966539843376,0.797937455413413,-1.56742786859816,-1.6628542830675,-0.754325048370074,-5.19464297810965
"5067",0,-5.40352479203138,-1.78562119895446,-266.498670410587,0.762756895460313,0.467823110075628,0.958410616479126,-1.65479428119685,-1.49700759791358,-1.08715080671891,-5.30120911136646
"5068",0,-0.784117504951258,-1.73651260070691,-178.521303666624,0.826893461064521,0.028916786099235,0.277038364227297,-4.9010650809385,-3.88520338546322,-0.59384791494247,-5.0550083756427
"5069",0,-0.84337007498221,-1.56179150659782,-169.259039375435,0.32946409449066,0.336992787722481,0.407411451021769,-5.10066963486821,-3.71699736694686,-0.755076476264428,-5.10512920314059
"5070",0,-3.57412648320363,-2.17430665410025,-179.066175056633,0.701699995057683,0.124199735613107,0.47002880856083,-3.49290791007962,-3.21837157303904,-0.677691364216818,-4.97825223011577
"5071",0,-2.51239820801989,-2.19786078505581,-113.874539330857,0.439127160173355,0.197248238207556,0.237450677983642,-2.23505787089508,-3.37337464944575,-1.43340069089596,-4.98628887414595
"5072",0,-2.44246539135617,-1.59958558657104,-139.637857555966,0.397504922860699,-0.0644486919683154,0.0346046824019567,-1.74218514918412,-2.56618221021287,-0.856384157552695,-4.76470554988854
"5073",0,-3.70021422071513,-3.32715894569995,-602.376753554135,0.371691536410929,-0.0957214706672816,-0.0173615020776525,-1.60185208132714,-2.52927340742663,-1.00683431701493,-4.75271860926262
"5074",0,-3.13135225554523,-3.08058625501936,-379.330180014941,0.576037562006853,-0.325113006232577,-0.197175566344854,-1.42116415143589,-3.82701360929964,-1.99509169380565,-4.77342934520127
"5075",0,-2.4137775513027,-3.00640148236551,-267.686590126163,0.140707046755165,-0.258923065204534,0.272122568109163,-2.27693790347223,-3.08328141274118,-1.89919495356544,-4.6393273261254
"5076",0,-2.32866604991993,-2.50591601636586,-69.2501444537992,0.354452781510781,0.00439121269561049,-0.127298322432686,-2.32887373387067,-3.45365082785887,-1.58651415650525,-5.00577205412893
"5077",0,-2.26936497163883,-2.32613861572964,-922.77291859311,0.368681421528967,0.104012397250081,-0.167945924688707,-2.13879066346514,-3.35790238394476,-1.70573090650123,-4.71616606402401
"5078",0,-1.94987208844138,-1.47109463946295,-416.462374310485,0.229933214741323,-0.0827467857652097,0.0107768541215484,-1.84009562720338,-3.36139744095913,-1.58613266227491,-4.97208467349601
"5079",0,-2.50728064406973,-1.98853345736514,-75.499860843154,0.472834362279679,-0.159614337497688,0.163330648891267,-2.34771415941136,-2.90432000563869,-0.678517624692584,-4.86252138305795
"5080",0,-3.91617301375895,-1.73501756740097,-1290.88598532986,0.381940806460726,-0.389790909706527,0.242047261181861,-2.39830667968271,-2.28718817604662,-0.836920569285648,-4.83631627618528
"5081",0,-4.25349823975016,-2.31641115094843,-417.435609407841,-0.0102806033383288,-0.486672895656756,0.396537127434566,-1.53942425445096,-3.66114051363066,-0.969039540961946,-4.83417001013797
"5082",0,-4.29245277370639,-1.62893844627818,-379.059561967877,-0.0565147285297269,-0.211424070816889,0.313041983863001,-1.81750423773009,-2.78428355406558,-1.8592036009476,-4.83889910209594
"5083",0,-4.36134820147709,-1.67927925591975,-576.742532548541,-0.0798623446977103,0.243162843659478,0.412071821675037,-1.81499123087588,-2.29044504694418,-2.27746566500811,-4.85423869731798
"5084",0,-5.2611070446769,-2.02032784420677,-984.425290616627,0.54528120103667,0.340574117224874,0.0493783771739555,-2.44672538743155,-4.16707489956668,-0.703301524251583,-5.09964447642873
"5085",0,-3.36625892403396,-2.16039417158285,-940.602730679252,0.571370616113738,0.263281757517496,0.492833929936485,-2.08329660391329,-4.0121299597448,-1.28382738656369,-4.98644834562293
"5086",0,-2.81392243565031,-1.43948216562908,-958.855966266841,0.492335763259213,-0.0364261403722952,0.4155727922577,-1.2784160789761,-4.03369084908184,-1.92835434763501,-5.10235296272876
"5087",0,-3.99567391626127,-1.60179278424576,-261.104117704871,0.500361051602084,-0.0872192735670694,0.118206973447476,-1.02704692527446,-5.29487513829788,-1.83307683681817,-5.1995613723786
"5088",0,-2.50742331690886,-1.83392222411612,-714.208098498738,0.537209502169485,0.101492088782241,0.717773842165147,-1.80229160221412,-2.9331154562743,-1.69005211834868,-4.83389437736878
"5089",0,-3.29812387456396,-1.88124289651168,-356.744846754662,0.32586538537581,0.0765341276498112,-0.143027785986507,-2.96998148648173,-1.7337910438326,-1.59535661684759,-4.80688720269463
"5090",0,-2.83120717630463,-1.91505674692983,-1276.86491640336,0.170553025960666,-0.230536989298623,-0.495528489742338,-2.28396777627328,-6.39141816834253,-1.78705284598255,-4.50507096436447
"5091",0,-2.68740474313716,-2.26844643653631,-406.739833561395,0.241549820624048,-0.751547982226345,-0.494785368350431,-2.01228843839899,-7.48436112708275,-1.39549433034835,-4.61440551595858
"5092",0,-2.89193453974742,-2.50337636404408,-907.027762055611,-0.0970007866046705,-0.599730785881461,0.213568816379506,-3.07278232280732,-7.68430414541454,-1.85242044360372,-4.62338430451081
"5093",0,-2.36849636556856,-1.47241661520233,-629.116867418675,0.471684810245734,-0.628291614908487,0.395168681109122,-1.53002978755236,-1.67655441168005,-1.67667312515566,-4.67354047076497
"5094",0,-3.59330710746824,-1.88489882378777,-777.595073501733,-0.0580235043482905,-0.470739347701963,0.276237517771206,-2.86791576177404,-6.96479876867074,-1.00169998688924,-4.78549771352855
"5095",0,-3.0295021343299,-1.76894626781216,-1286.25502371729,0.140389409802423,-0.212296870564192,-0.113969252932189,-2.77707548976619,-5.96727049401893,-1.70222518479507,-4.71407594207781
"5096",0,-3.45178516647592,-2.2597895776753,-420.642993579605,0.10313830553188,-0.310792433117587,0.106766685914509,-3.06027987714372,-4.53575056735692,-2.50106711543333,-4.67368686299386
"5097",0,-3.64366352303046,-1.85124244947226,-800.65005609046,0.294548428248506,-0.221813959315581,0.292358681056113,-3.22761802901554,-4.43604647969719,-1.32493953303533,-4.90984813669816
"5098",0,-3.54386446538026,-2.07158591704806,-604.049479350862,0.334156254658121,-0.514892879399056,0.671673590852569,-3.36360343402622,-4.34436907932755,-1.43132772724795,-4.77913800280125
"5099",0,-3.3841263010246,-1.72981589647035,-596.776559821108,0.26236419001985,-0.414767071093639,0.720597700267628,-1.54240609775727,-3.44814323833825,-1.1392799006282,-4.82159975559262
"5100",0,-3.14150494119211,-1.41485403523249,-2155.19056557846,0.233639265212126,-0.207885515263936,0.590992139657874,-3.84378363674604,-2.62680117044598,-1.04464174615139,-4.93942100020278
"5101",0,-4.8693453773612,-1.17381144088331,-2683.26673531667,0.343951482017614,-0.291078559564656,0.788442138278651,-1.14227269846809,-2.25773313687982,-1.86194940502499,-4.95595691757312
"5102",0,-3.82455174541584,-1.42038935423877,-1670.9849644684,0.416220153352176,-0.00812123535341136,-0.398053474414854,-1.96195323612507,-2.73068004635081,-0.514817277633244,-4.86770721530717
"5103",0,-3.46743620424432,-1.42999832590195,-882.532392815146,0.323400426449463,-0.114966383395413,-0.401405737997239,-4.31558151335061,-2.51201802828572,-1.9846318702034,-4.7088982521999
"5104",0,-2.66752664767281,-1.54812885969388,-385.847466915892,0.345917540020182,0.0425439458742843,-0.605476232987737,-4.67085614879813,-5.40292113368157,-0.763351495418909,-4.81468247854574
"5105",0,-2.81119996351973,-2.30187238707729,-3054.03334447891,0.39112545764385,0.176989930499248,-0.34610944251472,-3.74558398939284,-3.9386754907822,-0.697322550875382,-4.82970670314052
"5106",0,-2.1809489131421,-1.51851004677246,-2037.09149093332,0.215220369203562,0.105987984520429,-0.338919702704706,-1.56558865723053,-3.2392759001147,-0.976956905910709,-4.88074982531383
"5107",0,-1.26020102268557,-1.90474698328417,-4.02176116942837,0.432660603933225,0.159126304072135,-0.362806861134151,-1.15077321132355,-2.24178577034409,-1.12310812361269,-5.11819626051341
"5108",0,-2.67783811819103,-1.69238431425222,-209.478936349738,0.423839784953754,0.0232265878766165,0.590704823209505,-2.39260102298782,-2.62637608955724,-0.91315355544658,-4.77856811653854
"5109",0,-5.16873647360523,-2.00994038585409,-550.455345788778,0.173944469518048,-0.517451091624739,-0.199027718766258,-1.486896957994,-2.92946359903891,-0.838546150718574,-4.69040888705571
"5110",0,-2.49387823329986,-2.00768466050155,-87.0176293259876,0.202116645618914,-0.0130300527831777,-0.211910631154978,-1.58892396615567,-2.03559387173327,-0.710102054466283,-5.00016656198594
"5111",0,-3.14163358752699,-2.02184693888917,-704.528614689296,0.574799886409783,0.162186327292511,-0.421549039043178,-1.98915348641282,-3.53413022729766,-1.79236910882947,-5.00002091306669
"5112",0,-3.79633834219064,-1.81802249891814,-101.801701972109,0.58811219760592,-0.305082167685561,0.722882587735483,-1.66522886217098,-2.61438808575746,-1.19512523294211,-5.0955033131052
"5113",0,-2.86174752758913,-1.77699168272,-140.536929430706,0.851798640256051,0.288983687850585,0.803711909707666,-1.75571892981308,-3.49183605040509,-1.64810598272078,-5.33096570675756
"5114",0,-2.88997846368866,-1.48243366587648,-803.546747035607,0.841444600519424,-0.112820583603946,0.667255050691253,-1.5307392220541,-2.88704175933633,-0.95912276567421,-5.17015296835038
"5115",0,-2.99640744384607,-1.25823283910503,-647.366800531074,0.978158848654974,0.0296739632770219,0.408731904724484,-2.75612237213701,-2.11792150359236,-1.00319414495984,-5.24349118998423
"5116",0,-4.42626889680271,-1.22459650259679,-369.174813181841,0.910901055919698,0.701925910016983,0.0171467809266009,-1.20532924150621,-2.63957144718838,-0.978006499487419,-5.24813522279655
"5117",0,-2.28049613478521,-1.38874212656247,-1105.88949708614,0.716491770638824,0.667927076239249,0.471480103032683,-1.42628896580009,-1.91646633297146,-0.848398855958162,-5.23797655580138
"5118",0,-2.01380944719261,-1.51295575170891,-939.871033679666,0.782977315364328,0.384159541637759,0.368608392737581,-0.60727273679327,-2.47225019045359,-0.615382110787982,-5.12908529091846
"5119",0,-1.46317570651941,-1.5072761162491,-370.627624873496,0.701815760521515,0.163840480587152,0.869207075225965,-0.0986732547753835,-2.4184801661647,-0.736084184972932,-5.23657132107818
"5120",0,-2.47003117011778,-1.14154647809111,-1048.81879333509,0.815825679806861,-0.0652934794216551,0.694779901194053,-2.97314465715879,-2.76197087282616,-0.444942703586486,-5.35149733140445
"5121",0,-4.24246614314832,-0.954536697021232,-1432.33528465051,0.762227197656632,0.188224117013735,0.604966964309838,-3.37255347084043,-5.01583813630842,-1.50435296792098,-5.20648961936068
"5122",0,-3.83040439099155,-2.26650409357891,-1222.8414539604,0.457923367163753,0.251156019239728,-0.0308464178403678,-3.00297916747798,-4.20132523191561,-1.09861140789527,-4.71143355900889
"5123",0,-3.98008073176264,-1.86613167733505,-182.976974061534,-0.00586872957492224,0.122221957870633,0.243505990471975,-3.75675635801643,-4.06584216300078,-1.19252220234345,-4.73517163144902
"5124",0,-3.66630677657045,-1.59821993903045,-681.33986552396,0.263603083073895,0.276655784935043,0.0177825991146895,-4.56404089317687,-4.92072685899545,-2.29896577426214,-5.01744803112563
"5125",0,-8.02262724046983,-1.54242786734862,-115.76987112737,0.346621370492542,0.445259282195339,0.278431533596066,-3.72378471673227,-2.09877823669101,-0.835856835668787,-4.90103353442136
"5126",0,-7.00539960609846,-1.47267295523273,-93.8364582157792,0.283833502418877,0.501945581550414,0.170327420751305,-3.57668691212296,-1.69354245434242,-1.0509056508356,-4.94816623366658
"5127",0,-4.15579606525686,-1.4412692336646,-424.487609925965,0.705818371891174,-0.347271661428927,0.433865923860682,-3.35977192726289,-4.25782681722455,-1.28504329210971,-4.84740237656655
"5128",0,-3.90786836578709,-1.12921912281598,-159.484772815087,0.695467670821961,0.309548509574293,0.52579915941694,-2.42332976915585,-4.36974899291963,-1.0117657179106,-4.87779020043304
"5129",0,-3.5159204212541,-2.61017059991168,-173.339882991147,0.543387528636803,-0.115787803414913,0.406211316468356,-1.85325357274174,-3.54769084531766,-2.3572819004992,-4.86095616351065
"5130",0,-4.21280098289015,-2.60014385367647,-1682.39427085273,0.757818446330553,0.0315396388422,0.0497352236910662,-2.15327459820213,-4.00349847578028,-2.09322569022196,-4.96912272014364
"5131",0,-4.77775354077477,-3.00779216721205,-1554.0507082918,0.591173880832819,-0.345544906032212,-0.209295418121607,-2.96595506252665,-3.78397328551256,-1.36179461285908,-4.73250154277506
"5132",0,-3.91370373773586,-1.57229217195883,-704.51824612681,0.473185066298878,0.0109336920217146,-0.152699497046023,-3.00197742721566,-4.53971972898128,-1.75465928102295,-4.90247654010268
"5133",0,-2.6146141126847,-1.51798986198627,-209.057847375122,0.44229500206575,0.0659590542210997,0.336768249514408,-3.21190295323541,-1.89250418681439,-0.853669594798181,-4.98483131309427
"5134",0,-2.9160912432149,-2.13250615291151,-129.223173097259,0.288528184878844,0.00616412948979439,0.214434924694326,-2.8643846821454,-3.48225944582641,-0.987875673391419,-4.94521283470091
"5135",0,-4.71455413174942,-1.94502825788438,-239.775707388991,0.575297473858546,0.01178109007789,-0.0803105263598707,-1.79454797643766,-3.44945864099189,-1.50545621296739,-4.85392055871842
"5136",0,-4.94503696280086,-2.37609946263208,-1102.11725828353,0.381928776611148,0.157076547504729,0.379793940788647,-1.11083184897588,-3.26699886042975,-0.76284095060897,-4.85054291549443
"5137",0,-3.17773255328741,-1.54287253349626,-376.308654416297,0.270773815522078,-0.0534550484040325,0.444616496220064,-1.21413735457212,-2.76426877513363,-0.712884024057606,-5.07322519453274
"5138",0,-5.62682393430944,-1.33056339812374,-368.731131252676,0.390460999638359,-0.153030883669895,0.797769226582223,-1.5901949884533,-3.13527066006486,-1.22959481865375,-5.00835482704597
"5139",0,-7.11264043509953,-1.22110034300046,-1281.19935101956,0.660100305219845,-0.112258725335323,-0.218708714974879,-1.76454941455301,-3.15714141742552,-1.40348354572618,-4.80853310043912
"5140",0,-4.25636108324264,-2.50521554125402,-1401.37995922108,0.0405985866884623,0.0842109765848467,-0.0793540455702698,-2.13532610207643,-2.9036548965256,-1.48087100294245,-4.80201374467851
"5141",0,-4.57751751355243,-2.44531329129057,-455.905013984714,0.160559948344612,0.0766168838017233,0.184026753783979,-1.96226822037052,-3.6840554508676,-1.63837769020679,-4.66350320411922
"5142",0,-2.4202076512759,-2.54861351915528,-1683.52376351944,0.332570459935326,-0.387302173307115,0.0797626930525753,-2.27078682180165,-3.59272504292016,-0.953404542548787,-4.70096280085248
"5143",0,-2.50456459495891,-1.63741266574027,-1453.55244778316,0.144580420886488,-0.244597127743459,0.262875583873054,-3.64541106352986,-5.58849570153068,-1.34754331428309,-4.75272814383225
"5144",0,-2.33210850970342,-2.96597546715942,-1817.83150783217,0.287440770982596,-0.152328869058015,0.00592261024570517,-2.40536880848106,-5.34041121520631,-1.70318617392852,-4.79684402668236
"5145",0,-3.9448566534129,-3.2872710612039,-2506.87248927788,0.361282355721674,0.0884276486524534,0.304897278486621,-1.61215395027909,-6.75590810272429,-1.26999414081692,-4.96729596879119
"5146",0,-3.98833379500661,-3.46228409447035,-2148.04911612249,0.108924966478475,-0.241022352987022,0.394831981967009,-1.81536002927205,-6.42385353449132,-1.37229292378998,-4.72914190158897
"5147",0,-3.93936205421797,-1.55952635286975,-2795.46232932271,0.32057051934356,-0.282560846258778,-0.456809397352472,-1.45601796496215,-6.06198319763655,-1.24297973929959,-4.75215888942845
"5148",0,-3.37021093517269,-2.77631320060746,-2691.34024704641,0.431014455002056,-0.372831899368759,-0.407592546804226,-2.67591786831775,-1.97881730939933,-1.08679223508877,-4.77421870794739
