"","Lat_05","Hel_15","Cro_15","SpB_10","Fra_05","Cru_05","Sto_05","Abr_10","StA_10","Stb_05","intercept"
"5021",0,-4.49689980979083,-3.59329956841219,-2202.28461103511,-0.0973702242458239,-1.3525696597866,-0.626563781499213,-5.20745012396758,-4.59058581053527,-1.29725238826315,-3.02630823855423
"5022",0,-4.17954029945904,-2.93090108386895,-2572.98834484276,0.149970748459652,-1.29163475030643,-0.178837834624128,-4.13199948067074,-4.02613681665974,-1.73932844328241,-2.95708969872858
"5023",0,-4.6619489344314,-3.10524755612965,-1582.05938560775,-0.295441768957417,-1.08291907818339,-0.204306915940503,-3.59790935711809,-4.79804756392601,-1.06109485535485,-3.06338933113201
"5024",0,-4.22133912756996,-3.07739848760104,-113.327619948736,0.500753918155536,-1.22367171834962,-0.392190510420268,-3.77326385702334,-4.55246241609599,-1.06335537586014,-3.0637476162615
"5025",0,-4.62056651221241,-2.93157395367215,-96.2710995164414,0.447881712566128,-1.2131643697042,-0.0704277514026077,-3.44058806292489,-4.35579299791316,-2.20257828543241,-3.09041561731441
"5026",0,-3.61433666711834,-3.1815807754275,-240.956107826983,0.495577584759149,-1.25931732997627,-0.369038174578258,-4.01878695615587,-4.3040260285301,-3.02041710679486,-3.20251656364912
"5027",0,-3.69643811722947,-2.32017773166198,-320.479787646022,0.581955087025986,-1.15655204700607,-0.128490519353645,-4.41141784443084,-3.30254038269114,-2.47321340737905,-3.419139031467
"5028",0,-4.22324277817357,-2.08569393652522,-366.450324415415,0.340158491869967,-0.81917149863873,0.0174954860517207,-4.11614365961636,-5.73230319156062,-2.23263943582766,-3.43364498886773
"5029",0,-6.93170539036981,-1.68391640202378,-29.3695546717986,0.0450377378386644,-0.771606984780735,0.0718435239328663,-4.43896757632637,-5.33315103351233,-1.40245623076051,-3.43305107696142
"5030",0,-5.5397787932815,-1.80346536255356,-408.030046346314,0.705848266396262,-1.37210174862325,-0.0425324015790977,-2.550062735988,-4.04587537276167,-0.598302771557738,-3.43704512481481
"5031",0,-5.49397091973703,-2.59064054003953,-342.536538243812,0.727297341687221,-1.31085078029452,-0.181124899122114,-2.40159358365222,-5.30475656883584,-0.307783463313809,-3.41464523104232
"5032",0,-4.88330953883029,-3.08559925489274,-758.309471552168,0.623648002468991,-0.957702409339554,-0.125079963988698,-2.82952025645176,-6.24971376007966,-1.37640337788323,-3.49702678766943
"5033",0,-4.61484526710508,-2.54891901906442,-1505.72332482694,0.648369352195241,-0.848331910313451,0.0308646821420027,-2.49169446667822,-7.75143694443009,-1.17199804488023,-3.49892656968385
"5034",0,-3.45706610318708,-2.38746954660361,-2386.88184595939,0.666994103139422,-0.925345356080629,-0.0506226067757959,-2.3063027528341,-6.62281621823598,-1.13137838136707,-3.40107868069444
"5035",0,-3.56737724294716,-3.12019516693504,-2023.98355147896,0.191659270312948,-0.929916446271807,-0.341265408347344,-2.98086568278459,-5.03949985771911,-0.76184873891591,-3.38945826482991
"5036",0,-5.86353186041685,-3.01886332996707,-1984.1442594094,0.248678896401426,-0.963278463798617,-0.283967128288498,-2.46664156954421,-3.81513728100893,-1.14679747473276,-3.42426963093189
"5037",0,-7.48290577728394,-2.95153840027302,-1846.96812759193,0.169858660625776,-0.900213555477918,-0.092444293532005,-2.99906897214241,-3.45955466623124,-0.824829437368916,-3.21664682454964
"5038",0,-6.58371632084244,-3.04475215841985,-4.76718520989698,0.322465285713162,-0.984468647085513,-0.109920792804019,-3.09035224312277,-4.71940681967978,-1.05283924898575,-3.53681693841348
"5039",0,-4.72600347582542,-2.46800858682932,-93.0508744204733,0.542080621265054,-0.795127723967429,0.268654465810687,-4.11031457180666,-6.03792647276982,-1.2741613404281,-3.54778218564155
"5040",0,-6.76180690108203,-1.87108004150189,-454.59887888729,0.914856902082085,-0.912581672932943,0.128706690401326,-3.82377641741959,-7.06831638850421,-1.34955354641873,-3.51832506670424
"5041",0,-3.28240040642122,-2.19687275574457,-555.768774700501,0.0210108830671004,-0.88180489776322,-0.0842971942016458,-3.65913716803918,-6.38939029196297,-1.61129658436914,-3.20841707975685
"5042",0,-5.77301927425614,-2.80783060664561,-431.063016678647,0.0351121043760473,-1.23856779563462,-0.311459680436488,-3.03877948060725,-6.46143996406109,-1.27879142418253,-3.07994915463673
"5043",0,-5.29681505766549,-2.95050374582573,-332.303678961339,0.00436972231530897,-1.32569869185698,0.00332974615276738,-4.25657190017218,-5.88793050016022,-2.0491116795543,-3.1495241644102
"5044",0,-5.12963895123539,-3.24364896618823,-706.750950122632,0.241437244787266,-1.28892470367702,0.100689956065987,-3.74150451846896,-4.421141136692,-1.70731777463702,-3.1430521162109
"5045",0,-4.82212565573,-3.84905367186712,-536.065102407377,0.342956507691659,-1.23409490960253,-0.461697235505438,-3.88071750166594,-6.76689482274972,-1.57402992187984,-3.1933163588448
"5046",0,-4.58819022826884,-2.04185502186847,-435.055403184683,0.299234490852524,-0.81968483352575,-0.43938020142827,-2.95646143949441,-6.41644352047946,-0.615566167304159,-3.43211176878501
"5047",0,-5.3574955907695,-2.62333866680426,-635.038928123678,-0.165814724590484,-0.746395330643361,-0.184882946375061,-3.2974270342206,-4.79653202284712,-1.48237084521635,-3.24959329410342
"5048",0,-5.91106629888151,-2.99014732042127,-619.009872573092,0.235018254679624,-0.70752995173675,-0.0252019198358962,-3.52192946858588,-4.47077629282276,-0.849322492718911,-3.52542459494453
"5049",0,-5.48140479685929,-1.97865452967061,-1107.89163171812,0.47833438932045,-1.49227604957458,0.0690246633635625,-4.5223038300134,-5.6251049791805,-1.65190712571023,-3.34482410544343
"5050",0,-3.92640242638355,-2.37301491824022,-883.087900526143,0.596047289239187,-0.906319164993491,0.0318966862400942,-3.52196378677344,-4.63009148215726,-1.40655323301698,-3.50260948298361
"5051",0,-3.64778309099492,-2.72251522959315,-1100.38965071138,0.56572959610898,-0.852851432477863,0.0093915656798842,-4.22236247406189,-5.21017790411352,-0.756185668882429,-3.38018159869207
"5052",0,-3.44932301030939,-2.7153627874685,-1082.33380883655,0.333004027648696,-0.737150552249508,-0.107492019275112,-2.89943046850087,-2.79397077425652,-0.925271588018754,-3.46650778248005
"5053",0,-3.4515198282553,-4.35579581606865,-857.015309258711,0.845402873791266,-0.690932713333571,-0.260469484910288,-2.97327119250753,-6.48849365971735,-0.258064686486977,-3.49483133771623
"5054",0,-4.384263643228,-2.63242152633816,-965.176896346995,0.52038719279214,-1.09731722531394,0.273056175274379,-2.41329664597977,-6.22869100744486,-1.15514335581041,-3.52080115016941
"5055",0,-5.29923413784107,-2.83359810759129,-340.614667075201,0.683772733830161,-1.19320249239748,0.187850988961818,-2.92892419579092,-2.92936332287921,-2.5657149505866,-3.57968477615046
"5056",0,-3.96800249612619,-2.65839317782826,-1665.98542275148,0.339324146378934,-0.957678582636283,0.6954814737305,-3.21812829135554,-3.66018455413617,-1.65710005340593,-3.41322740597184
"5057",0,-4.18874991988014,-2.89306835735112,-1563.26769640793,0.669661644537719,-0.693424509228908,0.0216400848297116,-3.15267171029478,-5.67058405742353,-1.37952959453124,-3.64981138808758
"5058",0,-4.0872110946575,-3.09541797193461,-1577.36154507529,0.394046242091767,-0.576812143910169,0.494007728484684,-2.20952177695416,-6.8140620812328,-1.09738041998427,-3.4740974755277
"5059",0,-4.81592897783927,-2.51373375128122,-1144.47246390714,0.678048620888506,-0.645415641340877,0.0701754367978569,-3.43267091150467,-4.73571233167607,-0.559333612716126,-3.52075041308199
"5060",0,-4.72914138792043,-2.53429926300137,-1267.92749818814,0.86551355610317,-0.943512309248993,0.0392577282467477,-2.08373733892875,-3.08567636058078,0.134934588399161,-3.46457865115319
"5061",0,-4.65254680068898,-2.76012756335904,-380.601932884181,0.772668020271387,-1.03181694799728,0.239414235518993,-4.15354850885108,-3.90182519152336,-0.226929560997599,-3.53969878396315
"5062",0,-3.88064526639757,-3.02532253842357,-604.903130845278,0.521680943577294,-0.928082024570507,0.252162141123611,-3.65453224674247,-4.62605955016142,-0.769399122022556,-3.54827022951343
"5063",0,-3.68142724304087,-2.87992713511849,-753.868935737931,0.901884164427779,-1.13303345772868,0.146351718781626,-2.888736214838,-3.51453525562294,-1.22709978059253,-3.48650841744626
"5064",0,-4.55290666817262,-2.33374822078197,-911.035126751162,0.509337667171546,-1.02178013763037,0.160600081805107,-4.38647928930728,-5.14484870262327,-1.03552966196907,-3.35319458471521
"5065",0,-4.54464102015827,-2.66401972303292,-326.23571509971,0.749065289333154,-1.01239558438881,0.16605401602943,-4.85700004270843,-2.98817054760728,-0.809599228933754,-3.38973349048777
"5066",0,-3.45760953254948,-3.8005659237154,-1761.39423821035,0.823645188997227,-1.51832224085078,0.156594240417602,-3.78874646098587,-5.67614374097018,-0.789043083544257,-3.36157561078355
"5067",0,-3.08283584613841,-3.3099154879388,-2748.63473722447,0.0380403998907701,-1.50323793172785,0.06295377421833,-3.00490004544421,-5.15477458486579,-0.549327231105133,-3.167556673766
"5068",0,-3.58530669009816,-2.47384177168517,-2307.79331742583,0.56788482461445,-1.08013772521084,0.380560924629826,-3.40843985406773,-4.77521705514312,-0.712744302248334,-3.55368204713897
"5069",0,-4.0953098343823,-2.41511136930474,-2304.00203172184,0.683761314080395,-1.15011838404851,0.200611379204699,-2.73005806044238,-3.25303030836908,-1.04167777224601,-3.47243815243917
"5070",0,-6.16625761588118,-2.45409842430218,-1903.13877651893,0.381897464157156,-1.05989653618894,0.0984516832820745,-2.50267973603336,-3.40779860902459,-0.597066218923837,-3.38614550309992
"5071",0,-5.71766692075175,-1.9655438790856,-1944.96606444648,0.220259621073977,-0.989601514961561,-0.293391208936709,-2.93493447127024,-6.00374722486828,-0.71235255009488,-3.47277200478363
"5072",0,-4.94334490833865,-2.16058888812568,-1365.7460009847,0.550035271976912,-1.04797330795997,0.29594362898017,-2.95166414068965,-5.55913351846885,-0.678720785687448,-3.54042121338773
"5073",0,-3.86826908301015,-2.19176027704162,-1654.89703532651,0.807091897782278,-0.611721064807959,0.378711856434198,-3.44048945308755,-4.02960836118935,-1.07560991969806,-3.52347246536623
"5074",0,-3.759498041178,-2.28312835419615,-1289.6278256419,0.755645851153969,-0.885389848410279,0.497154289774533,-4.12110139380722,-4.4806449670251,-1.0642322126133,-3.5743777389952
"5075",0,-4.91595122559891,-3.06202399335828,-378.080316817726,0.702048116253826,-0.858936823195307,-0.430670363519697,-2.5105829195604,-3.7788365788504,-0.908739275498241,-3.51398306146676
"5076",0,-3.46608041188867,-2.2615669763022,-744.283823924298,0.555239805548602,-0.749838177176656,-0.011765199467082,-2.00603669564901,-4.43534716111057,-0.924057397573423,-3.43993637131219
"5077",0,-3.35729548497886,-3.2825385957169,-938.061523230727,0.541030898274119,-1.42318034293679,-0.298014574443029,-3.53972032440615,-4.35702511265167,-0.625821991262439,-3.39988099360669
"5078",0,-4.41644070048928,-2.29591915346025,-1634.81820228336,0.739182600567392,-1.02508220636319,0.665038061476368,-2.5886702967913,-4.34246680327578,-0.558298260507535,-3.50900786543296
"5079",0,-4.16654255095709,-2.24843679744558,-2081.80854257794,0.508408079583999,-1.04991042539227,-0.0200054562925738,-2.5528382113904,-3.38178637870012,-1.02914009319277,-3.52251559671446
"5080",0,-3.82195243144866,-2.58033503862901,-656.598338994684,0.290514832907305,-1.10355288524191,-0.0858521013502528,-3.49915387970255,-4.8387559351716,-0.399402406782164,-3.3653053546867
"5081",0,-4.55308911785172,-3.23374014626152,-1234.62169078649,0.76823997834183,-0.905955409057738,0.156006287047709,-2.53341888606713,-5.06273782022462,-0.39790801371256,-3.68703757410656
"5082",0,-4.33808058137857,-2.72397634093071,-869.951977602904,0.755000508659045,-0.815130289287481,0.305866566925734,-3.45626912574682,-5.09385383236844,-0.209540637136601,-3.38402000584381
"5083",0,-4.20194054064735,-2.09748510532848,-750.917838505406,0.72185158539834,-0.880965575782645,0.174033003401046,-3.21913470700644,-4.15427989537133,-1.63716757984635,-3.61321142679725
"5084",0,-5.28166792002885,-2.32981416536431,-507.523151935117,0.547916730425783,-0.92584559062417,0.505256378965392,-3.0426284678223,-3.98029236878348,-1.39695468697331,-3.68588603589187
"5085",0,-5.14993441738421,-1.73341957097747,-1340.57440232191,0.870899685346734,-0.837404716607888,0.443083168051209,-2.71516843418391,-2.93428965959438,-0.916101388746425,-3.49996057592992
"5086",0,-5.42197718801813,-2.56709843698971,-341.857805757669,0.680503536640548,-0.957510884856365,0.0552145580574577,-3.47325362998968,-3.3426604259721,-1.13620427893632,-3.54498003363291
"5087",0,-4.65088226756598,-2.07155477630873,-459.81287434898,0.919747533535836,-0.797959667835524,0.831715989383262,-3.21324744785804,-3.28534463106264,-0.490763370205594,-3.49173671773785
"5088",0,-3.74661577959526,-2.55456865070704,-1239.99781530429,0.47984463082114,-1.08703589390307,0.121024144542218,-3.74120178189949,-4.50013737966472,-0.608167980408601,-3.27837507107595
"5089",0,-3.89387870339118,-2.71977072806494,-366.926786617906,0.28142504816405,-1.1432715665754,-0.0276480211064896,-2.87001125079664,-4.51368271701651,-0.467829264921741,-3.54521633827014
"5090",0,-3.68388266623417,-2.86347340201666,-480.456646668617,0.396424616833086,-1.18115771669869,-0.126809612098177,-2.27907631642733,-4.98283016493657,-0.334330774628413,-3.48832234618376
"5091",0,-3.50637677182944,-2.84521511398081,-1407.5347754485,0.544183376757422,-0.66947079459392,-0.339128146058428,-2.21201653460364,-5.75427059906689,-1.45286609349851,-3.36037044124505
"5092",0,-4.63431503195477,-2.98309975030592,-263.488395635684,0.132565298267167,-0.427135240449815,-0.290858353290832,-2.80307776391661,-3.39644817234603,-0.335610166009565,-3.47529041943078
"5093",0,-4.26120230189701,-2.68739382192543,-1506.88085653677,0.0821556678707133,-0.665668261863514,0.435405017924898,-3.62335405564933,-3.81900952730966,-1.14974217555994,-3.28448143877031
"5094",0,-4.23119332244214,-2.90386358835318,-910.645611476432,0.351125375690958,-1.08272703188697,-0.399189921577549,-3.63390410455133,-4.79708513393115,-1.28622043922412,-3.27837761092897
"5095",0,-5.29342307062052,-2.58986383370825,-691.815954603593,0.66006320160356,-0.879216494696868,0.194586853205735,-4.1508495074651,-4.91679975929559,-0.441737078422397,-3.65531551814473
"5096",0,-4.28585064772853,-2.12518824384323,-1669.49193171249,0.895390463972658,-1.30770059690971,-0.0180582987773249,-4.00929812060355,-3.74004384107127,0.100898721982453,-3.63930899040698
"5097",0,-4.71206785885296,-1.96185082756449,-547.651234726012,0.789540891963562,-0.582908281861768,-0.0136538711327449,-4.03381530781818,-4.048974417011,-0.037801540892616,-3.68710538214001
"5098",0,-3.2663761160657,-2.50320734779944,-553.722644250752,0.983336546488683,-0.705578013399684,-0.0838037914131644,-3.76581635700913,-4.23861895052286,-0.150709289619485,-3.6401914567351
"5099",0,-2.97949030054729,-2.61778650144969,-331.646170002601,0.692802852836108,-0.66449139022502,0.460452063360672,-5.03672153403514,-4.08170293101335,-0.860016956743275,-3.74295202972952
"5100",0,-3.69995283476953,-1.99744331548646,-655.64929164934,0.990367402312355,-0.717240004891812,0.435761567102229,-5.90489344500819,-3.39682496261239,-0.0942855851017159,-3.71261576714982
"5101",0,-4.7362051427308,-2.29849031461833,-121.467888576771,0.475088335187034,-1.06432926382644,0.297992385223311,-2.47682549545945,-5.41005996139382,-0.383678480447497,-3.6505817154872
"5102",0,-4.98212241765486,-2.7495296658802,-442.463894500467,0.992284178638765,-0.334983858333479,-0.0970953632626583,-2.2370896281012,-5.19933291736193,-1.87245375053222,-3.74237856991446
"5103",0,-5.06745907021993,-2.29197107999084,-909.629627065593,0.918756692866042,-0.9426448401109,-0.271290549831075,-4.3692290804912,-4.78179183497152,-1.55231984040734,-3.52157605885378
"5104",0,-4.37489996937325,-3.18480222128966,-2473.46737796937,0.352720017560696,-0.769187538238307,-0.00341742261431188,-4.10836828631524,-3.07493868237157,-1.4188449467461,-3.55771950380785
"5105",0,-3.6982609745758,-2.9318664457803,-2245.61724233832,0.383236235036456,-0.965696285185546,-0.01043950989375,-2.9710837291666,-3.39872157734567,-0.303354097606805,-3.57265054210489
"5106",0,-4.91454828081827,-3.00833113646594,-2371.57838892495,0.885858286162091,-0.985674181914233,-0.115513586283461,-3.37000748881314,-4.99717565681941,-0.0956112311909447,-3.33879459720864
"5107",0,-5.97741541488874,-2.33253589851391,-1676.1206005174,0.887129659072484,-1.06278545038847,-0.0875360391396123,-3.47379163621138,-4.56396617590524,-0.393422070269077,-3.50302801771592
"5108",0,-3.99818074845798,-2.52769980300383,-1665.79062651969,0.875205672664107,-1.30131980487017,-0.254489518666235,-3.38901742902612,-4.34546138644795,-1.65873349223979,-3.45116594392952
"5109",0,-4.39711181899882,-2.95754965521922,-1746.53768683788,0.249110020209326,-1.28668122429005,0.606758640939919,-2.28711493850664,-4.03746476351948,-1.42118356960384,-3.60912185926879
"5110",0,-6.5850535313343,-2.46517944647455,-924.355510834522,0.436237172514546,-0.834934558010024,0.574524146395576,-2.19329311110277,-4.69836546424378,-2.20341358614213,-3.45813166791731
"5111",0,-4.24536393424037,-2.7732018196347,-88.5464669844305,-0.246741588458196,-1.24337696658147,0.509004157528349,-2.18150515469229,-5.69897772133891,-1.93876007341295,-3.44626044449345
"5112",0,-3.94112043478422,-1.85052559380172,-301.429725164282,0.98145661253413,-1.01970908969925,-0.00676460975985099,-2.22527235430991,-7.28004869188579,-0.181699946881826,-3.7496052118397
"5113",0,-4.77333345815771,-1.78553522403203,-764.305474812581,0.808259269256122,-1.11644048263951,0.245573031258229,-2.89297190770161,-7.56325645322596,-0.963189333911916,-3.35244685892292
"5114",0,-4.12233221284172,-3.84666780488826,-828.646114945777,0.822315945510191,-0.694190374072045,0.0328555836755642,-3.1754779485477,-2.55861681228178,-0.88818176847999,-3.35073641706981
"5115",0,-3.92052061324562,-4.38830639745112,-1000.20011047402,0.654056365211589,-0.635514163759635,-0.619801095672514,-3.32381161721975,-8.89118951516497,-1.82379185591922,-3.36341525701863
"5116",0,-3.74164432814113,-4.42155346393474,-23.4640872911009,0.679627982745549,-0.733251574937332,-0.757617890986526,-3.46127977776161,-4.42723691139523,-0.211683594101391,-3.30569083420008
"5117",0,-4.17133731515314,-4.21793027670007,-93.0145811359012,0.717948088341547,-0.724873150668472,-0.550607511341786,-2.44813903821063,-5.1532807947725,-0.76388791502386,-3.55264844963345
"5118",0,-3.76332897575601,-3.68142486380302,-2412.12059525773,0.737254613448281,-0.975167626060693,-0.600120897349005,-3.71665260206228,-5.09488760075494,-0.476485106407905,-3.39012113269221
"5119",0,-3.66395737205103,-3.51863150823023,-2618.00046527094,0.556694843487984,-0.878482982527725,-0.413631061376675,-3.7791144828521,-5.0927457226282,-0.557385081913972,-3.36861023242779
"5120",0,-3.1547973850107,-3.20890817116265,-2691.60747008145,0.557892621292409,-0.868480330369345,-0.20481988772919,-3.53639666056268,-4.55685400320957,-0.477493765325059,-3.35117310177916
"5121",0,-3.86293588275497,-2.29585829308979,-1977.40564246478,0.445680578160288,-0.753552253096254,0.10766265808255,-1.77893676298159,-4.52597520982836,-0.965905407334451,-3.41219245432682
"5122",0,-3.77301960166657,-2.90859920833423,-2214.47717949131,0.289602312501024,-0.689594003340763,0.185615525913454,-4.67671491474155,-4.44501492883082,-1.5322199582642,-3.45806873694179
"5123",0,-4.07286733300572,-2.90320423805594,-969.111457723762,0.422164540728341,-0.622693027921528,-0.328518515751293,-2.32001478181602,-2.8328691401839,-0.745622797380106,-3.44537512260766
"5124",0,-4.96079568773373,-2.69142566591561,-764.302653023998,0.581496404657004,-0.793393500325018,0.322398773468741,-4.28117968208818,-4.64507413094682,-0.379636849092063,-3.36988784448971
"5125",0,-3.5695927053756,-2.51051048043167,-975.22661454177,0.578912907484594,-1.14169394739305,-0.154534235042246,-4.04822702686086,-8.51996765864401,-0.32099353402808,-3.42628538542912
"5126",0,-3.56694016698688,-3.00392144239622,-1205.25182423968,0.22771465779555,-1.14773228756273,0.142285815483961,-3.81070549271154,-8.61568821403411,-0.0165486338935681,-3.34548886659462
"5127",0,-4.2399953017227,-3.72176523690648,-2237.72767658313,0.810362577824023,-1.15578701241679,-0.198641094738839,-3.48059136187427,-5.78469593535054,-0.061734228626841,-3.36797870438248
"5128",0,-3.88553736890935,-2.26948164575903,-1758.11907390742,0.0777446005251753,-0.971286165186323,-0.190935134436334,-2.60346480871189,-6.08822271626876,-0.787073303108133,-3.32891974394035
"5129",0,-3.73981008666888,-2.22072070045475,-738.884306585563,0.0864163382815565,-0.90100688501659,0.686106391797309,-3.09188693500524,-5.88588608484489,-0.868303738544262,-3.46614265571858
"5130",0,-3.77202328376723,-3.24594565730631,-685.49172259139,0.167203881916014,-1.04159985845237,-0.804643526917217,-2.77283832241369,-6.90983144168906,-0.684127201863371,-3.43418114208681
"5131",0,-3.91352952194705,-3.11104744698593,-1019.49555033612,0.104824017837019,-0.74060120948313,-0.457382977649826,-2.69842963909872,-3.46789650432955,-1.93294768341247,-3.40289805414917
"5132",0,-5.0924248334658,-3.82442562460774,-480.873868218081,0.0643060703083676,-1.19228052336134,0.0829155880191783,-3.17490656801555,-3.33157515445301,-1.18243597635147,-3.23343157017043
"5133",0,-5.00724775056495,-2.10354943753752,-121.22796724405,0.261231554327644,-1.23121683789618,-0.00995946486226007,-3.08763612003435,-3.92291256424752,-0.531761635016521,-3.22578060029611
"5134",0,-4.11174107489045,-2.77021245615832,-38.8141476519677,0.332623571363007,-1.37542826977505,-0.11728993384949,-3.14762110577224,-4.19862537842157,-0.148313823755012,-3.44345447311098
"5135",0,-4.34827918820856,-2.51387802844304,-21.4636256253227,0.426464924548768,-1.33246444646664,0.347959144662174,-3.30891878600338,-4.48351187083996,-0.298703420682169,-3.41694913542736
"5136",0,-3.98652351752694,-3.34098947986401,-124.70290495786,0.678306909231949,-0.98004551047352,0.449200616967111,-2.99751133327533,-4.09580554751214,-2.20869977190359,-3.63431511906567
"5137",0,-2.77902250683188,-2.60005122381069,-113.075396673178,0.718958260787859,-0.788970287813667,0.312342534994347,-4.89288757358031,-4.90644131604522,-2.49369332566987,-3.38851193514971
"5138",0,-2.51306249526034,-3.07155496810474,-1202.75262608903,0.257523015952326,-0.991297872790052,-0.0821412409352955,-5.05099056694998,-3.89950782266497,-0.783920482724343,-3.36692686790824
"5139",0,-3.65508346205497,-2.42942777608489,-359.036382487975,0.232204813762263,-1.42141776116107,0.0209207892392485,-3.18540574153901,-4.54761707804369,-0.393441223091298,-3.36168335013624
"5140",0,-3.7688220383991,-2.91970318115821,-308.843172388215,0.263694713992719,-1.12070027871139,0.131102265378261,-2.9756048031111,-4.90558385583712,-0.43134552845685,-3.38706307267205
"5141",0,-3.87625871502631,-3.24566685524342,-1298.59800892858,0.237122575208744,-1.16047875579069,-0.1102774172934,-3.14982874470383,-4.96796321625703,-2.029051035411,-3.44673086664726
"5142",0,-4.21037179470833,-2.96228005406985,-1266.73729284031,0.558113553781716,-0.85360473125737,0.010171728908108,-3.20690745068549,-5.5070750473324,-1.26802860821693,-3.39146780206559
"5143",0,-3.89778453817808,-2.78870347825444,-1208.33575904868,0.357704095301356,-0.801673750617715,-0.158998993088886,-3.03492817497528,-4.40080308683527,-1.16133894493609,-3.52219106964426
"5144",0,-3.27699661644811,-2.43106930151765,-779.929773977083,0.150141227420935,-0.636927575869285,-0.107742018363626,-2.76295592511214,-4.40389139482403,-1.12447704141025,-3.33371126824349
"5145",0,-4.40573875196359,-2.99247510268967,-433.096674621248,0.711966025229792,-0.931176090202203,-0.917113566121701,-2.95508439712626,-4.23417946630687,-1.03618439362524,-3.37620568150477
"5146",0,-4.02389994601059,-2.81072085891744,-78.7767644550286,0.179446998753247,-0.858269793931497,-0.261532812627079,-2.52457812628317,-3.95012907686884,-0.736635539689814,-3.59775781559515
