"","Lat_05","Hel_15","Cro_15","SpB_10","Fra_05","Cru_05","Sto_05","Abr_10","StA_10","Stb_05","intercept"
"5024",0,-3.91587819546189,-2.51365025469805,-662.433779635108,0.395178000238224,-0.702714018235019,1.11155944505456,-3.3807154258592,-4.13672020614376,-1.54628994269068,-3.74549437860606
"5025",0,-4.11911736285448,-2.59021396754335,-1562.89343155029,0.421826657417764,-1.29608682781618,1.14165378625055,-4.18271356297238,-4.51578684034769,-0.420401758796216,-3.76768603464448
"5026",0,-3.08073000625129,-2.79082049611156,-570.973085844376,1.1357289578096,-0.967574562945637,0.621427860261805,-3.24191025626347,-4.48787001358936,-0.0688662301974714,-3.70921161343905
"5027",0,-5.16255628426183,-2.90081192207175,-2174.99790530144,1.11772379694582,-0.195669265200863,0.318051343269017,-3.92197998760452,-3.44327297303334,-0.567996415174939,-3.85498785510458
"5028",0,-4.44085269299964,-2.96169112037561,-2227.40891934434,0.707927769951127,-0.364808810533215,-0.0914296867286767,-3.78209579245256,-4.39277698222996,-0.8019164857163,-3.33811755016814
"5029",0,-3.01324928740432,-2.68559137552256,-1653.2331866705,0.0658330848909771,-1.15293712918253,-0.00928116985117161,-3.25276266836094,-6.10261487492444,-0.205826419165639,-3.25791737459758
"5030",0,-3.45824673097735,-3.44405984075683,-1570.03111632884,0.672498537581095,-0.787267045352862,-0.0413646957275034,-3.00665830028172,-6.02481954552656,0.092575274922595,-3.25534293749294
"5031",0,-5.74943141163604,-3.12133347539216,-1793.97130538958,0.274862506876303,-0.921989243560166,-0.00621502577099259,-3.90072963332297,-3.76626583930578,-1.99820196943383,-3.43891855431208
"5032",0,-5.39187868342075,-1.871775940343,-1334.59975373057,0.639812795826652,-0.95632167362251,0.179064314528456,-3.4016146049797,-5.56340561584904,-2.33491783648846,-3.50764850423567
"5033",0,-5.85058762638342,-1.85061550373619,-848.441601494122,0.611463584823433,-0.709069177132377,0.245795209290362,-3.45808365604211,-5.0961865399195,-2.33532635861881,-3.52968327914524
"5034",0,-5.53222924476496,-1.79615301448896,-630.783060195438,0.623576897322675,-0.6691822654718,0.291312008043644,-4.1276621465105,-4.25736853011276,-2.26177282925324,-3.31558565975456
"5035",0,-5.15154880182457,-3.44051203239918,-741.408611313087,0.573119342001869,-0.925382994910299,-0.272292913924173,-3.21656862956168,-3.24312603913721,-1.179563044642,-3.54099803915515
"5036",0,-3.95951932991367,-3.44728237908483,-93.4792110744222,0.492705852288356,-1.19866616512615,0.240634592135333,-3.149173328426,-3.44463530505951,-1.20304571135553,-3.47296901279643
"5037",0,-5.6475660286139,-2.45971750648168,-180.513624188207,0.464917343800112,-1.18455257190621,0.55810192347015,-4.6044843434679,-4.28162330830756,-1.25378080496059,-3.17958945432849
"5038",0,-4.48937603194761,-2.82716260746588,-11.4594414581589,0.272240298622314,-1.20617361862708,0.317831421934708,-2.96803027145801,-4.14660731010809,-0.664380729033744,-3.46102357733336
"5039",0,-5.04102254083236,-2.8545473870437,-77.8285016077147,0.403861480888592,-0.926217100288254,0.148986308297897,-3.47471766052603,-4.17031276823578,-1.09855696872992,-3.36295280256292
"5040",0,-5.0837497230224,-1.65738143450928,-130.130032982465,0.476067188485963,-0.755593849541669,0.115228062630343,-3.6233151134581,-5.12056836963849,-3.15467453458634,-3.61390450148404
"5041",0,-2.6074619153203,-3.69586166617758,-458.619469008029,0.115035868712964,-0.771806585789722,0.625087526917662,-3.29464811099964,-4.07739808016547,-2.73325340263086,-3.41117143555898
"5042",0,-3.13677458088451,-2.14160595847351,-939.682543164929,0.748924756551332,-1.15226165311922,0.598359723747202,-3.48309496526006,-3.07925485272839,-1.82320705673519,-3.54176555542549
"5043",0,-5.83845525011145,-2.31039630013053,-127.825618612934,0.370889293830393,-0.80335294437752,0.472118425971259,-3.53474799962291,-4.56376296971359,-1.06155294623131,-3.40306079693554
"5044",0,-5.74687746141058,-2.60499292460834,-362.798040627066,0.539719758606762,-0.925484059812893,0.172371715503289,-3.93168149920469,-3.70872436097583,-0.470368677770349,-3.53293767910087
"5045",0,-5.33937480120038,-3.02497972690836,-514.654000818052,0.52273224947643,-1.01450521833143,0.0910721166239967,-2.47713217492687,-4.92475130473448,-0.0572675979514923,-3.48618983120348
"5046",0,-9.52752401261882,-2.76683032710765,-722.430585322265,0.388432267732889,-0.950432053025076,-0.279335397882975,-3.45636584283956,-3.0563204976681,-1.02256319178349,-3.15555360589017
"5047",0,-5.86922581686377,-2.89746507702674,-656.10748554234,0.131923783128868,-1.09688899343874,-0.192342397934916,-3.82594470238619,-5.87945734951448,-1.28802635207319,-3.34272184755453
"5048",0,-6.31532459215582,-2.62194178845938,-360.02357476263,0.717770298113494,-1.04954200197012,0.153933460004984,-3.88942937219797,-5.23534511217077,-1.98002831154178,-3.43146027518735
"5049",0,-4.36247018398433,-2.44547036593252,-807.052401756046,0.442084001479581,-0.988817853245722,0.363349038921596,-3.60155191305905,-3.93573090262362,-1.31308948614384,-3.20082227191224
"5050",0,-4.05578133426941,-2.59363273940054,-871.270358212281,0.167120254144677,-1.65421929137718,0.130711628229411,-3.35487733558023,-3.35570095723755,-0.893239899359023,-3.24379840047591
"5051",0,-3.64337675640579,-3.54533112061977,-460.237552245785,0.177544226895171,-1.61719489167303,0.0540652949562974,-3.03481902862926,-4.92638354056102,-0.815582087987658,-3.17477222601084
"5052",0,-4.31501879547081,-3.50738223756667,-505.776773430691,0.147889970042195,-1.05653945425542,-0.192125663772577,-4.01282607564347,-3.04703854718499,-0.0968601040705428,-3.28849793220299
"5053",0,-5.35110003980543,-3.26777978815943,-338.128280354943,1.0944525418782,-1.40272638674564,0.348706240102614,-3.32617844206762,-3.11382793170418,-0.562273643595484,-3.64360439487796
"5054",0,-4.88231628427595,-1.66042739702453,-246.013534087695,1.19249221142019,-0.863643196186215,0.140362388968651,-2.84966175328155,-2.90868858241153,-0.696486302744371,-3.71215473715277
"5055",0,-3.05248740095448,-2.86226086033656,-212.214341188418,0.563597342333731,-0.792181199198165,0.897022386104606,-2.5484349028918,-3.79587068669701,-1.30217186852163,-3.57712021101573
"5056",0,-3.1611417092709,-2.35399796799818,-89.1995933235311,0.378576712446088,-0.646738815868833,0.788785931388753,-3.88665303649191,-3.13649041310285,-1.08950210895723,-3.48243064460859
"5057",0,-2.70029137193889,-2.2186256408395,-1110.64978733734,0.626489571419148,-1.19233418840925,-0.241530552433629,-3.81996880051807,-5.05527472286922,-0.843304776489375,-3.26128430297142
"5058",0,-5.39114768831706,-2.66621341243154,-628.018463189977,0.514189389827969,-1.12955764990394,-0.221563670895701,-4.01284236971471,-7.29556148932563,-1.08952791577164,-3.11440264163506
"5059",0,-4.61328481575032,-3.22796524540738,-247.349576644379,0.564659143358647,-1.21808548187633,-0.00655679934350639,-4.33284553859367,-8.23526606576171,-1.26744793969295,-3.37698297051311
"5060",0,-4.7935688152368,-2.84373403287657,-34.5719346117713,0.293295419918199,-1.3390541366634,-0.0281602881346155,-4.24134584226294,-2.50854115370928,-2.17789281430331,-3.36085490972339
"5061",0,-6.35851410740097,-3.25119863760945,-566.127091963382,0.0783670671680468,-0.963316418456981,0.322144289856247,-3.39165645506709,-6.24855696643246,-1.41871606320718,-3.38341109408617
"5062",0,-3.69593510752647,-2.89841734219766,-557.901979895279,0.437260448605482,-0.901874902942355,-0.0517028441216564,-2.78607215313675,-6.78331589097327,-1.39095987733085,-3.37138439758876
"5063",0,-4.19826278678243,-2.73877043212792,-912.778082850089,0.600736450187351,-1.06523651954905,-0.307829410770583,-3.27468638415253,-2.78335204614593,-0.868589162530867,-3.45167314733021
"5064",0,-3.71547136589998,-2.5718622156166,-1382.16373713719,0.470460271055074,-0.959111547403834,0.652510906907152,-3.85171305425648,-3.1725185994902,-0.558578875492287,-3.42712244477707
"5065",0,-2.62414998086203,-2.31927152634541,-1552.42392287577,0.331753375450779,-1.11570414794474,-0.00133992981201514,-3.45968922420251,-3.67852535867959,-0.806321351965453,-3.34554226562382
"5066",0,-4.83700059621364,-2.69995916304931,-63.8724093650685,0.262450080808082,-1.1502216921295,0.128727281662216,-2.4987629533663,-5.1368247893555,-1.02281528547704,-3.17820788373584
"5067",0,-4.20329383339811,-3.18267129386817,-346.429640916558,0.361717112297079,-1.46886232504701,-0.0627013442028233,-3.92504701431454,-6.07055308581768,-0.949203041453763,-3.33274422301357
"5068",0,-3.53542995143901,-2.89779359496526,-442.901873800604,0.383627075948177,-0.772461063668727,0.202281999590527,-4.0523767547532,-4.19981154446941,-0.239545031721727,-3.53974513970606
"5069",0,-4.06931967738532,-3.03800123612573,-530.321392758143,0.803152003749347,-0.734882967341514,0.0209228958189978,-2.88728503589391,-3.73360766602385,-0.299722587258195,-3.50449587259528
"5070",0,-5.00842645963797,-3.34637490627673,-134.962328082368,0.786018817867645,-0.710159544086474,-0.256980409992064,-2.75149013875175,-3.77818716596007,-1.40298349875492,-3.58897472122104
"5071",0,-3.25249113231077,-3.01393424899011,-110.753712899735,0.599065100539936,-0.667843377802374,0.703108514366645,-3.04867334947597,-5.45087207186188,-1.33600019079233,-3.51775740322697
"5072",0,-3.39980695223415,-2.81892396037415,-229.99820204188,0.651333120452234,-0.744964458387066,0.887657100245826,-3.7526129226734,-2.65914168806481,-1.84540705969044,-3.68757763093747
"5073",0,-2.98967551592021,-2.3174932920448,-746.16046791794,0.77306567522293,-0.85835516448982,0.356043141164834,-2.78303744607189,-6.10259564161902,-0.338251273775122,-3.65582182902447
"5074",0,-4.75569454150712,-2.07855602433826,-104.397403295234,0.558913187333807,-0.689934616424979,0.638222374515065,-3.43489409155811,-2.36386360674161,-0.483523921512377,-3.63520419260839
"5075",0,-4.96474312891126,-2.95552618385802,-794.222166819314,0.281281548234023,-0.778759587221374,0.568715641971935,-2.77144260627201,-5.06165239766895,-0.781761327651706,-3.55450092573974
"5076",0,-5.98080803417783,-3.00544730933017,-939.180962080838,1.00853723751066,-1.22836281783499,0.494227641319811,-1.78228170571166,-5.43316439778885,-0.778558709151803,-3.70212716410685
"5077",0,-5.02297763269965,-2.81286103013385,-876.997264991402,0.82562633192983,-1.14668275357323,0.695154232376457,-3.30725977875605,-2.94500559155206,-1.10629461451871,-3.42535801124918
"5078",0,-4.7166074725718,-3.1301468350881,-1884.90538592735,0.741244634154261,-1.10019505964626,0.578556175261613,-2.57772173480502,-4.46405333638975,-1.10711163431642,-3.42113097620838
"5079",0,-4.39817536226918,-2.98289124829092,-703.665772774787,0.396856927669212,-0.674105385638396,0.548265206475432,-2.61083603997253,-3.70788950239137,-0.491450690139549,-3.62552087781257
"5080",0,-3.68629106632409,-2.69065547657602,-225.528023404303,0.431661066491709,-0.779501990156389,0.329938977288841,-2.27377322978503,-3.50433921327527,-0.861017462572484,-3.53267886736017
"5081",0,-4.32802919996894,-2.84449221266044,-890.727000532627,0.801354697587789,-0.615313676279778,0.184657059195382,-2.40702713100414,-4.6250050279454,-0.799876011787187,-3.67163335848719
"5082",0,-4.25742415036586,-1.69929286245687,-2347.69400162086,0.814703701306551,-0.75955867376841,0.19289984274155,-4.0594744549561,-4.70283200762304,-0.113695643172073,-3.57569502022897
"5083",0,-2.87068246400505,-3.30816128482983,-2183.4409987615,0.670336306661015,-0.933780219294981,0.206317352022505,-3.3322930262069,-3.0653403222006,-0.301880148246325,-3.63108299974881
"5084",0,-5.47303603692426,-4.08116724130715,-625.16288556493,0.820199129995254,-0.75910548604756,0.109067383699027,-3.17853266350787,-4.60098838042411,-0.382836722707797,-3.52454346042337
"5085",0,-6.03907480462628,-3.87058592729902,-6.18624728585314,0.832228391471326,-1.04343886961527,0.104609398138899,-2.27477259915879,-4.73620274009969,-0.691594802515924,-3.32934199051258
"5086",0,-2.8409332150847,-3.1642372291098,-203.173387778172,0.845505460247945,-1.06458187475241,0.0242731425183322,-2.51032539150993,-5.66014669481492,-0.812046962370042,-3.51665503114668
"5087",0,-4.82696847551393,-3.51934331862891,-752.92267403545,0.514571646417008,-0.70893537565312,0.329550455461026,-4.41521593429249,-5.04702760836973,-0.479966344904297,-3.41041816441494
"5088",0,-6.27110446245662,-1.82832106117565,-702.177989702256,0.715041190984144,-0.845754369920098,0.309992416208638,-5.11291086692287,-5.81925255379243,-0.874935354951597,-3.48086324345366
"5089",0,-6.23254426881942,-2.2910570404571,-221.233137814548,0.509201953144253,-0.950551329103752,0.166625972430212,-3.4233356381924,-6.17746409493279,-0.962596179115224,-3.53814009008154
"5090",0,-5.32084304231449,-2.63567154648157,-136.039385963753,0.744983804059072,-0.880456766166394,0.167478861432943,-3.47103067254169,-3.29178211791478,-1.00993337380782,-3.48659355498599
"5091",0,-5.35637539647607,-3.59020823684957,-155.021817439088,0.925106129116522,-1.26907349404846,-0.18733039418682,-2.83598118969858,-3.94029145772926,-0.985338632928929,-3.5682657942811
"5092",0,-3.12024109876925,-3.36764177390212,-241.926844754174,0.873943121340359,-1.24773513748763,-0.212386491698423,-3.29201975701345,-2.46116320995693,-0.942837200612124,-3.31503388418129
"5093",0,-3.79315985602565,-2.35262602690472,-755.194920377878,0.624560192949081,-1.34605132093214,-0.134323419518226,-3.95074261303545,-3.50819855149292,-1.03169808140065,-3.34652090916988
"5094",0,-4.09999578511394,-3.18668987108544,-453.834898173328,0.441087446214428,-1.13243116960632,-0.0112198048309169,-1.9309516839924,-4.73218196214825,-3.18736154212835,-3.5089540489534
"5095",0,-5.23777856727545,-2.25914062098735,-591.772839150769,0.553516065338514,-1.06193565323171,0.000788135029971326,-2.24915618953843,-3.63866663314317,-1.65536475333782,-3.4041163355981
"5096",0,-5.00350711905219,-2.65994459869154,-212.859918774681,0.479412980425303,-0.868379756618099,0.0260903970253527,-3.54814485623191,-4.14032779476179,-2.20106329020116,-3.32727839744438
"5097",0,-4.71688219172031,-2.88613953860827,-844.995555529256,0.514136628539062,-1.1015040539368,0.0075329388438552,-4.27628229866273,-4.22413002032359,-0.659807770559545,-3.2974693271839
"5098",0,-3.45330109764742,-4.49865479251126,-692.931517220533,0.537996700029963,-0.890276302629151,-0.135507494856559,-2.61523859602918,-3.52681859728072,-2.69990381610962,-3.16446104209736
"5099",0,-3.68166017709796,-3.83361427183611,-322.95127831435,-0.00889763580911368,-1.67806166902898,0.131562893561821,-4.3019079175191,-3.05151758614201,-2.28312935044598,-3.09790098067216
"5100",0,-5.26683074329273,-3.78397743474915,-194.778940851668,0.600745473053847,-1.16159073821325,0.239496567612103,-4.35162425005205,-6.44432933516151,-2.13688154748646,-3.14932563647106
"5101",0,-7.25018206239463,-2.59903254075164,-408.737133886684,-0.0117641073695892,-1.07355690125678,-0.201732318959451,-5.30605424504976,-3.79928092154927,-2.29673906244981,-3.2778488181927
"5102",0,-2.80868436830953,-3.74986739620371,-42.7382339661893,0.102235513320105,-1.07550399700341,-0.0697434109693112,-4.81964786184274,-3.01698533154102,-2.28696533859647,-3.2948223891489
"5103",0,-2.84270388428209,-3.63297546687274,-275.78755818713,0.529286825931439,-1.01803860329105,0.380445019128293,-4.70905909977944,-2.90195309799859,-1.22850666285339,-3.32633174302049
"5104",0,-4.60726056632815,-3.01069717501903,-469.181707373244,0.306906696102233,-1.20788193818474,-0.286686175479803,-4.22176518407006,-3.62497069077661,-0.412143812015775,-3.43427702984791
"5105",0,-4.07166652807238,-2.70388239778005,-419.235193453484,0.572570334701173,-1.26585584235452,-0.171954652861441,-4.36579798315754,-3.96691487718413,-1.49636816036066,-3.47403070555419
"5106",0,-5.38176405969812,-2.50185652510886,-43.8612187242638,0.508742654980936,-1.26652259416137,-0.182251859324798,-3.53303443936114,-6.51924096853113,-1.20250456657986,-3.44174551649544
"5107",0,-4.18591462693002,-2.25280805494065,-614.15676358801,0.789703831989201,-0.845979785586116,0.296382453678541,-3.38464058991424,-3.1655127867887,-1.05400687387811,-3.45303686922816
"5108",0,-5.34475220998219,-3.44854005424705,-1630.05254250047,0.413313645217169,-1.33832113785169,0.110223094402603,-4.26397357206685,-4.95506172385404,-1.33238053422302,-3.44481204022921
"5109",0,-4.15367194859511,-3.85968585045718,-1025.17244579271,0.343209793921121,-1.28987716028385,0.114341002815231,-2.7560890759923,-3.72402793583248,-0.763282242549245,-3.1781005717681
"5110",0,-3.70469620472312,-3.17511221244016,-1452.25954264555,0.298045049262003,-1.19480902740747,-0.0972070237282701,-2.16184989655116,-5.69018574602052,-1.50243954542348,-3.33156105947485
"5111",0,-4.30293489620963,-3.31826985892417,-1359.23113059977,0.539200216910191,-1.52589940368361,0.349076858188532,-2.68148114197897,-3.28465120237099,-1.75272703083193,-3.16754898966686
"5112",0,-3.74211878000022,-3.17774712596826,-2403.84764618489,0.158286684750492,-1.0155840786203,0.526514897396095,-3.1437139954588,-4.53790008594546,-0.795781199559387,-3.22507215949933
"5113",0,-4.43500727817189,-2.87211630064307,-2117.29949187008,0.765976588063561,-1.58827180589133,0.599853232058969,-4.20363551009333,-4.60942150796917,-0.719741191722716,-3.31544011994006
"5114",0,-3.85021757331724,-2.88896176647414,-1029.53530438767,0.189067292503231,-0.810811704324297,0.518964363107214,-4.33541123957028,-5.36180178685898,-1.3570913909262,-3.32858804504234
"5115",0,-4.35461786436869,-3.78876105991442,-1343.33985677756,0.403654464730701,-0.94021168073592,0.0714185170790821,-4.19780815526576,-5.14250213892784,-0.571940882393793,-3.43955135417147
"5116",0,-4.23467900790175,-3.25738159414567,-426.562735255231,0.59158251887146,-0.832581622338897,0.482119501128989,-4.40886491434467,-4.86880144477452,-2.59655514342789,-3.53602486628721
"5117",0,-5.05764446277589,-2.93885508142914,-227.335514233578,0.54346241314068,-0.788680864136917,0.688800374101635,-3.34973061543009,-4.87245513496336,-2.69459538835394,-3.72674458170801
"5118",0,-9.5345804743593,-1.57226631567549,-241.052011519867,0.800429540298945,-0.554479106272112,0.196561244605303,-2.3943611807562,-3.23480411988815,-2.23004524940969,-3.81323379497292
"5119",0,-9.92251791236491,-2.44601957903654,-412.163838686802,0.886504691093542,-0.654288078449353,0.109175289517606,-4.44705512606535,-2.67931753909823,-2.0000678769287,-3.82526512767403
"5120",0,-6.31236144439313,-2.44150422047225,-177.918953821406,1.05181090643386,-0.565179737814759,-0.00783284025085157,-4.2041668171891,-3.33089367628603,-0.84793062567918,-3.76668808828856
"5121",0,-5.16064748623236,-2.87557641219677,-381.157279330609,1.09157223850329,-0.82494598201191,0.488435325299159,-4.28416731209145,-5.08321369332492,-1.14088082521298,-3.60415426586278
"5122",0,-5.25367286167874,-2.42278812818595,-148.489858075916,0.446227017026049,-0.941081090748954,0.209051826822894,-3.12503345129536,-5.188319971936,-0.400971732137222,-3.60787317693807
"5123",0,-5.40544058069342,-2.21934156149398,-14.4969598974197,0.807179792889211,-1.15862388172157,0.642432540194768,-1.98074778192548,-5.2372480818071,-2.20603651440169,-3.58407738815933
"5124",0,-4.90218601231905,-3.2045510783769,-304.060444897309,0.513834451522208,-1.13783737861826,-0.0707935380347078,-3.22290927576495,-4.16797588696283,-1.37398053589241,-3.10578927735461
"5125",0,-5.38145281657323,-3.62831289006898,-1052.46464791424,0.348507510177498,-1.66721205744538,-0.420861579772421,-2.96817302060116,-3.32398126585795,-0.754348852681692,-3.08579371913375
"5126",0,-5.14992251122806,-3.78573957045465,-1758.28137453165,0.143451490997094,-1.14341693115521,-0.268651860682653,-3.06621291443173,-6.71077359265967,-0.773048774269898,-3.11911779214496
"5127",0,-5.33437201305506,-2.28286768843163,-1013.05757051842,0.303731550529241,-1.17316917787053,-0.374868955320682,-2.70435522313653,-7.1621568429628,-0.52004359553558,-3.45097813757583
"5128",0,-5.97523344500818,-2.45872937792316,-1004.71193523866,0.058354022902641,-1.33428180688418,-0.299613764412914,-3.84043169415448,-4.48326145881347,-1.55708116913259,-3.27398188875452
"5129",0,-5.19175743269081,-3.03849181092463,-943.575273762963,0.149227657791656,-1.23425259347823,0.372978705238556,-2.81212961096167,-4.5298579792679,-1.24068631126967,-3.15110911589648
"5130",0,-5.36537948671685,-3.14521367428201,-894.18493919752,-0.00451556292601066,-1.68509557360055,0.170898756613323,-2.85175328302336,-3.03228610948986,-1.15469743585853,-3.13565186468548
"5131",0,-5.25815444017465,-3.99371517232341,-837.753366188636,0.0585036877609997,-1.86544654421418,0.178432119537517,-3.42817113827129,-3.32338219191508,-1.15595445450739,-3.14375086485787
"5132",0,-4.58001537089648,-2.65749738226563,-321.622876020014,0.231276518158532,-1.43945656302162,0.490222751607619,-3.2368042606958,-3.89698323760338,-0.777689489037779,-3.14018185375165
"5133",0,-4.22618734771593,-3.52058318615485,-237.396757130536,0.202702993127862,-1.31111790529743,-0.191089918803917,-3.51604867788286,-3.73886847393235,-0.371612813076102,-3.22137652322841
"5134",0,-3.6710490887064,-3.50964740250015,-1059.15357140785,0.160612581832891,-1.21880981722691,0.11938731854468,-2.87834933570165,-5.81499681262735,-0.312758911681073,-3.26747196805758
"5135",0,-3.02690189695476,-2.99360840518845,-299.143926917722,0.200941780556347,-0.965346655500145,-0.103856087770338,-2.69642783458125,-5.84410968196559,-1.36832760051381,-3.45315631289135
"5136",0,-3.0564626442221,-2.30214821119482,-536.458250491868,0.378050835028162,-1.12580833991477,-0.118222452782256,-3.98663876216032,-5.41639795450343,-0.16262559124143,-3.50995148394671
"5137",0,-4.55821519198604,-2.46819345916615,-447.60217049089,0.413546117775771,-1.25871903098623,0.638487805039549,-4.11763529414965,-5.5875930918161,-0.174065294894772,-3.39538164133102
"5138",0,-3.80211579724178,-3.72038910200298,-121.943963450331,0.538757976254448,-0.892826204493161,0.875864809502298,-3.58855400057077,-4.83488196967132,-0.600282262251533,-3.58792955706951
"5139",0,-4.22201281318385,-4.06710223149128,-322.481298987387,0.509597795360476,-1.0830152792516,-0.138292999626307,-4.34119489505242,-5.55330750547995,-1.02723837595947,-3.56598572815795
"5140",0,-5.00926276380492,-3.25444244637192,-558.254229592172,0.299815920542642,-0.961753547982503,-0.192497913186383,-3.48083161950748,-4.87378675990987,-0.62081021432737,-3.59138320163006
"5141",0,-4.94986924572934,-2.96031370327143,-440.525425679914,0.0915987914146636,-0.715898072656213,0.892383006574747,-3.8442334791346,-5.40873892138,-0.841204813459694,-3.49522878973779
"5142",0,-5.26061861342716,-2.97690441509534,-755.868679967119,0.293103435727243,-0.604114606710175,0.384523827341159,-3.27408891661376,-3.67379746168433,-0.381381829688999,-3.51496040735703
"5143",0,-4.25134082462784,-3.10568149803341,-901.902747726783,0.609796163136997,-0.65395660595491,0.387873462616657,-2.59228697823815,-3.95949512619922,-0.435443724234007,-3.48889407438976
"5144",0,-4.35733615121496,-2.24837098354943,-826.807120255323,0.705719143301079,-1.35522767492347,0.597699211897965,-2.91845892395855,-3.89010625216498,-1.14058338847493,-3.80019956194044
"5145",0,-4.06961152442488,-2.40744262588028,-977.638975851712,1.05687776789665,-1.06456118916774,0.961028652246214,-2.39307207171011,-3.76077280596453,0.143509828659065,-3.91337596271123
"5146",0,-3.92595113684542,-2.39011477226344,-275.621274525641,1.00304956406708,-0.221422603596378,1.05819489780687,-2.87744376436444,-3.96447063621908,-1.10835953407112,-3.8465313003481
"5147",0,-3.47417595925567,-2.32178791815033,-1410.67269562412,1.0695173146076,-0.760047160359528,0.121261766066975,-1.81035942181363,-5.69227411980645,-0.874653104068454,-3.82924216739065
"5148",0,-3.88534361134283,-2.51708125050905,-1021.57734100888,0.72802815282853,-0.86273339531939,0.8097260427066,-3.58453679944457,-5.98061936631101,-0.617928552094388,-3.80729607280514
